sep=,
epoch,mean_fg_dice,dice_1_other,dice_2_non-invasive_epithelium,dice_3_invasive_epithelium,dice_4_necrosis
34,0.46443710842430025,0.5708978320043046,0.5805127783188129,0.2279957559354885,0.4783420674385949
35,0.46722246099197595,0.5233902532004852,0.4887042819192828,0.4211910700677845,0.43560423878035126
36,0.5062995490347552,0.5878101906630342,0.5038162124821045,0.3650227625348936,0.5685490304589882
37,0.4982404781773901,0.6283519151564488,0.5042904689367024,0.36859180538211095,0.4917277232342982
38,0.5039321076606159,0.5496367874335921,0.5846691115515944,0.3214976400851658,0.5599248915721112
39,0.5252075418271727,0.5517919380588003,0.5578852482999994,0.4412391507169721,0.5499138302329188
40,0.552849964719528,0.6263535550334296,0.60794790097172,0.40169628507248856,0.5754021178004736
41,0.509704110152055,0.5797459213797188,0.5838501183993059,0.4204960646963246,0.4547243361328707
42,0.5065546629200661,0.6193929764991848,0.4646098135577476,0.4581839069558616,0.4840319546674704
43,0.47234334525924176,0.590018173102269,0.41176215006406064,0.48528600109303904,0.4023070567775983
44,0.5181959520024609,0.5988454280936829,0.5079559002850121,0.4676322717106542,0.49835020792049456
45,0.4732829152143765,0.6297327667258341,0.34138768269796016,0.4680683777315771,0.45394283370213445
46,0.5420991902253639,0.6038461543540468,0.5761429196785784,0.4694812376310045,0.5189264492378258
47,0.4818952054239006,0.5969217879513277,0.27405675138084107,0.46536405910089707,0.5912382232625364
48,0.5695558719130706,0.5971666859478699,0.5590775890395495,0.5266766307250125,0.5953025819398503
49,0.540116365802902,0.6496700442099871,0.5458085122160908,0.3758903266159191,0.5890965801696112
50,0.5744403143716907,0.6169938733864049,0.5992750122318606,0.48071783613590513,0.6007745357325922
51,0.5747104941822776,0.6216359310090246,0.6067976176416762,0.4630060348182581,0.6074023932601516
52,0.5230131650847497,0.5632564671033538,0.5335240718366108,0.45539300975285196,0.5398791116461824
53,0.51619963563415,0.5737875137935924,0.47771474634123745,0.4357919979805002,0.5775042844212697
54,0.5683855826604435,0.6398626730499687,0.47382711201162375,0.5097396674816977,0.6501128780984837
55,0.5539360622020468,0.6642756526668593,0.5199943673137674,0.46968383714949025,0.5617903916780702
56,0.5143632118974835,0.6130569476711049,0.5449811158482147,0.3736846823911592,0.5257301016794552
57,0.5601930444922167,0.5611412491671322,0.6031100165582449,0.473704366916192,0.602816545327298
58,0.5827190464976698,0.6551609595769851,0.5535757649582695,0.49234416193460623,0.6297952995208184
59,0.5314098197419774,0.5861516936822546,0.5253367248664597,0.4473823181302639,0.5667685422889313
60,0.595251685162442,0.6427553760738839,0.5811573194898352,0.4980934559843207,0.6590005891017282
61,0.5634517279833868,0.5987299786508136,0.5676011013496421,0.45076724634837473,0.6367085855847169
62,0.5658351555041864,0.6461282675948906,0.5890821685116755,0.40465854479449714,0.6234716411156821
63,0.578803916613925,0.595308790771981,0.570771279620696,0.4950322608068663,0.6541033352561568
64,0.5338128944999553,0.5708876183607129,0.5589710234445583,0.3607530990481119,0.6446398371464382
65,0.5578984224646807,0.6063707054111036,0.5950632915298273,0.3517232560827355,0.6784364368350565
66,0.5996274788797705,0.6251627642189755,0.6034970871015573,0.4987966953317646,0.6710533688667849
67,0.577471578070795,0.6364836130024281,0.6122870827385825,0.4514002666748219,0.6097153498673474
68,0.6052541985997129,0.6566287074032796,0.5913548594334886,0.5347374591123434,0.6382957684497395
69,0.5866700134885833,0.6704345348449698,0.5588352118145261,0.46945701527551364,0.6479532920193236
70,0.5693697598767565,0.6013416653908783,0.5578131918634018,0.4573656712177564,0.6609585110349899
71,0.6492243811537135,0.6802889715586748,0.6382251799452159,0.5346452664048156,0.7437381067061476
72,0.5941364555639432,0.6454336876754919,0.620338721724584,0.41908752987120906,0.6916858829844881
73,0.562720021209207,0.6309835681289072,0.456528203040961,0.478769992040531,0.6845983216264291
74,0.585839489849331,0.6673691311622838,0.6108854704286242,0.3851307740529389,0.6799725837534772
75,0.5988022035069258,0.6648538546130317,0.6354320976478665,0.43949851973582377,0.6554243420309813
76,0.6284057111521405,0.6598035553697091,0.5853251667860772,0.5156700148322765,0.752824107620499
77,0.6257807928437749,0.6900073696734309,0.5884909666240961,0.48778437259557317,0.7368404624819991
78,0.6033624397916914,0.6189937722316214,0.5545887240983256,0.49046909500708447,0.749398167829734
79,0.6416601900231176,0.6562641673437092,0.6189908353606777,0.5794864799118893,0.7118992774761942
80,0.6419821179879546,0.6812856272277068,0.5920388391663495,0.5765726789025252,0.7180313266552368
81,0.6488082202651647,0.6841890674669896,0.5918292627594094,0.5479684703758475,0.7712460804584125
82,0.5556144138084995,0.606763772004562,0.4867345819877647,0.4487023308536978,0.6802569703879736
83,0.6080436182598669,0.6412627537368369,0.6161263085155118,0.4970727782202266,0.6777126325668921
84,0.5816321225877604,0.6655383388029987,0.5983835441301181,0.41634931410658677,0.6462572933113382
85,0.6042897822085705,0.6826977192725384,0.6444294819074176,0.3767401228471839,0.7132918048071425
86,0.6015924386365911,0.6883284848241183,0.5832360135855945,0.42439365671283674,0.7104115994238146
87,0.601686356978379,0.6449703818217604,0.5434621228198807,0.4790289086752657,0.7392840145966095
88,0.6153336274226799,0.6941789918876121,0.5858690737614168,0.4804812219353009,0.7008052221063896
89,0.5949668002679476,0.6370249429613289,0.5741254081990733,0.46536166019293684,0.7033551897184509
90,0.630265054503587,0.6502593207207965,0.565526324340894,0.5101148373897887,0.7951597355628687
91,0.6217753868718888,0.6660557205470461,0.6043614604819976,0.4946478314007953,0.7220365350577164
92,0.6265771526794005,0.6733684317114198,0.5832110794535541,0.49664651593033093,0.7530825836222971
93,0.6441790733893838,0.6711273110134511,0.6448382829829851,0.5007651186261033,0.7599855809349959
94,0.6026385327998147,0.6606675145404229,0.5544064800120656,0.4826019353436804,0.7128782013030897
95,0.640516242527102,0.6909778210579767,0.649224766723595,0.47951203128478187,0.7423503510420548
96,0.6312751675499878,0.6544283570012266,0.5873803008740919,0.5149465266069256,0.7683454857177069
97,0.6055809876066188,0.66576716819509,0.5844963768831104,0.5161347797485858,0.6559256255996893
98,0.6142169946378242,0.6387927435490867,0.619167562025529,0.46047831034154857,0.7384293626351328
99,0.6442164798145524,0.6727481681352727,0.6115058074466315,0.5060418772099887,0.7865700664663169
100,0.6446234430912472,0.6727880803621434,0.6011447847732326,0.5154921201339813,0.7890687870956314
101,0.6522247936086947,0.6552428628955411,0.6724258489633923,0.5377500279648223,0.7434804346110229
102,0.6312105705778877,0.6916562621978996,0.6500328052835292,0.4560539825699889,0.727099232260133
103,0.6544908573047725,0.7092329946734971,0.6399702040953871,0.4717523810994621,0.797007849350744
104,0.6572994463803628,0.6711751185678574,0.6210618130171384,0.5848639472182021,0.7520969067182532
105,0.6529227580657592,0.6920596077466344,0.5830158764719542,0.5570994887074291,0.7795160593370191
106,0.6201024157487675,0.6847660341437067,0.6281560553629197,0.38173347642584476,0.7857540970625987
107,0.6398723252524854,0.6335741705421611,0.6247472800066619,0.5584300701115975,0.7427377803495208
108,0.646871399889681,0.7034348475490699,0.5185111958551373,0.5964266148869332,0.7691129412675838
109,0.6300410925379273,0.6806028077487551,0.6440805979676931,0.40862183152668674,0.786859132908574
110,0.6409926419492791,0.6383668119229616,0.6310307009069142,0.5340132855202617,0.7605597694469789
111,0.6660360109011854,0.7002216871432064,0.6451210574412254,0.5224419931284494,0.7963593058918603
112,0.6593017670105668,0.7079117169326116,0.625347740732991,0.5726839089148968,0.7312637014617677
113,0.6727149203166056,0.6703530226416999,0.6693685184218473,0.5870253411547012,0.764112799048174
114,0.6398250062565113,0.6892505762920199,0.6252286582245551,0.5403494770901807,0.7044713134192896
115,0.6441828633567599,0.6829448205911517,0.6484833103307173,0.510425980916093,0.7348773415890772
116,0.6426124301815386,0.6826266719693591,0.5994181568159416,0.5685959129097538,0.7198089790310996
117,0.6776238137038086,0.6680792387388469,0.6464391495671756,0.6085064066010101,0.7874704599082022
118,0.6642205478773232,0.6330518438372158,0.6749459476485725,0.5376508657364133,0.8112335342870912
119,0.6795375560711947,0.6916563675138516,0.7102991845147649,0.5879194031779374,0.7282752690782248
120,0.6069643560615847,0.6548009701881248,0.6186195019871894,0.41769497141204065,0.736741980658984
121,0.6655439941624164,0.664444346004957,0.6706040422065352,0.562427272852153,0.7647003155860206
122,0.631910887416885,0.6533000019481181,0.5934825567684016,0.5390689605536664,0.7417920303973538
123,0.6657056733881226,0.686673361116521,0.6221131051731071,0.5574539954992075,0.7965822317636545
124,0.6514635184961918,0.7036515007531413,0.5765098606361156,0.5398305928507986,0.7858621197447118
125,0.6558846866517564,0.6885492741392113,0.6453079768454163,0.5271008799152868,0.7625806157071112
126,0.6875195376566801,0.6543560334345001,0.6595083414742576,0.6461949155074792,0.7900188602104834
127,0.6546150297456078,0.6624363608072675,0.6255524098414461,0.5551882796265792,0.7752830687071384
128,0.6417992410408705,0.669774458174207,0.6538696988711002,0.46360967020181804,0.7799431369163566
129,0.6468582405486755,0.6841458151752624,0.6005916825099213,0.5158377008833895,0.7868577636261286
130,0.6274304648551259,0.6941991926982797,0.6348682799084022,0.4608143218160344,0.7198400649977871
131,0.6694989376177793,0.6924328134027399,0.6950283022803961,0.547721317340319,0.7428133174476625
132,0.6460652218936794,0.7078294088292704,0.6407243506686516,0.5196905906289513,0.7160165374478445
133,0.6750410249601451,0.6877126810937861,0.5906399358584823,0.5996431406129241,0.8221683422753876
134,0.6901956789103147,0.714306807954335,0.6385029597552836,0.5861533479549368,0.8218195999767036
135,0.6727593833535334,0.697052310599327,0.6446012832423943,0.5733585911325159,0.7760253484398962
136,0.6678065969686633,0.7015498757243293,0.6150640904588566,0.5637801565461424,0.7908322651453248
137,0.6699314878923548,0.6736744946209524,0.720203097893315,0.5035490716201625,0.7822992874349893
138,0.6689639743204095,0.6988806263082951,0.6779760662268365,0.5424418504723552,0.7565573542741516
139,0.6893774562052621,0.705325624037631,0.6597753422640986,0.5835268687975356,0.8088819897217832
140,0.7116184384811588,0.7302018766384469,0.7035224221316057,0.6015673762675736,0.8111820788870092
141,0.6707468974893668,0.6974188325035381,0.6241014848082795,0.5452216077794804,0.8162456648661692
142,0.6461465288099879,0.661312514664636,0.6202593065912141,0.5698669801280769,0.7331473138560248
143,0.6615502461338914,0.7151128096448883,0.5850905705682755,0.5854314644431434,0.7605661398792585
144,0.6491205066404084,0.7045402428907678,0.5020385592201209,0.5862339570255678,0.8036692674251771
145,0.6612492596860584,0.6424430529971317,0.7108732424196132,0.5473574912857236,0.7443232520417655
146,0.7029359145483542,0.7347382146929695,0.6448022211334935,0.6717009356045572,0.760502286762397
147,0.6830461452197363,0.7051355814275513,0.6684065081912127,0.5584181308335929,0.8002243604265884
148,0.6631721561705285,0.6991464057333545,0.6107352711753227,0.5126990419244541,0.8301079058489826
149,0.6937016852421855,0.6846845313841868,0.6905254104519544,0.6317787624863201,0.7678180366462803
150,0.6381429935803544,0.6373958266731482,0.593483069764172,0.5691176223850725,0.7525754554990253
151,0.6553302310599909,0.6959194788509669,0.6269749341079284,0.6003365424723994,0.6980899688086687
152,0.6892818802958145,0.7120705001252813,0.6232253081400398,0.5906288414839767,0.8312028714339603
153,0.6309554167239562,0.6210078780211726,0.6546814718284087,0.5418754051163498,0.7062569119298936
154,0.671358945263447,0.6861873102161852,0.6788899947835834,0.5629076931511496,0.7574507829028698
155,0.6341810273153644,0.6479022826006574,0.665062858650373,0.5466042753851563,0.677154692625271
156,0.694991765356876,0.713216461182818,0.7067209372910159,0.582870169894722,0.7771594930589482
157,0.6464590711073219,0.700718929766096,0.6218311785886935,0.5151619846661216,0.7481241914083765
158,0.6380878385250093,0.6586564164654133,0.5998631082228557,0.5237687378219414,0.7700630915898266
159,0.6662398416514945,0.6757437937300722,0.6710755124723407,0.5469611388548256,0.7711789215487398
160,0.6879024863877149,0.7050253385343747,0.6659796883650471,0.5831859994689014,0.7974189191825367
161,0.6638997965235287,0.6952694643054703,0.6283211273340014,0.5673821704768774,0.7646264239777658
162,0.7028118403328365,0.6922240583352572,0.7217817550905417,0.6438143689916032,0.753427178913944
163,0.6665228757000886,0.6961241682313968,0.6558865813395075,0.5599296457681314,0.7541511074613187
164,0.6578205264449479,0.6907808930448356,0.5943491245871455,0.6010297687349515,0.7451223194128593
165,0.6820978026734013,0.6622636814263931,0.6646171759342298,0.6010691535813337,0.8004411997516484
166,0.6915451233009813,0.7364164962439707,0.6197063753113952,0.6171322963227598,0.7929253253257993
167,0.6808350056479422,0.6674745672777505,0.6465141250190963,0.64334500119744,0.7660063290974822
168,0.6685698629105511,0.670431831432178,0.651725951420499,0.6077735705427302,0.744348098246797
169,0.6877967539443138,0.6796078413031357,0.695761429749477,0.605393878798272,0.7704238659263707
170,0.6676814831078034,0.6496086830766987,0.6598039498255819,0.5259954878465855,0.8353178116823475
171,0.7026439283165576,0.7181379279406016,0.7044058337533675,0.6024257102670565,0.7856062413052051
172,0.702592161194519,0.7130773552369379,0.6673270716757784,0.6252518130187439,0.8047124048466158
173,0.6871852671179443,0.6625958729660101,0.6345083170028128,0.6492047135688257,0.8024321649341285
174,0.69254560727374,0.6946090228613253,0.6561252759454821,0.6260235696093344,0.7934245606788184
175,0.6557708264646172,0.6696085407676622,0.6671662093957258,0.5451621011085873,0.7411464545864932
176,0.6785540696734709,0.6819675553469334,0.699373987605273,0.583551521952083,0.7493232137895942
177,0.7099716090189052,0.7068928273412103,0.6984688239192615,0.6131054072629656,0.8214193775521836
178,0.6722370277970784,0.6691619419456952,0.6928848527241381,0.5486909754690805,0.7782103410493999
179,0.6774617053540997,0.7182173774198675,0.5966533308592293,0.6163840142924454,0.7785920988448567
180,0.678337155937946,0.6918225194716403,0.6213190611104179,0.5914703886832706,0.8087366544864549
181,0.7240536634647146,0.7003579405439297,0.7082322710832374,0.6462677693726342,0.8413566728590566
182,0.6380091845824435,0.6846992075748203,0.5825964214508271,0.5270472022725243,0.7576939070316023
183,0.6950912572299704,0.7211963955629358,0.6584799637635541,0.5771950037891606,0.8234936658042313
184,0.7090743648435873,0.7120005772419818,0.6926524095424614,0.6100895117041071,0.8215549608857988
185,0.7130984189967083,0.7162754118814582,0.6860230265107806,0.6413452376799993,0.8087499999145952
186,0.6839461321862929,0.6375457877907404,0.653664604449673,0.6190221709241776,0.8255519655805802
187,0.6912472327513138,0.7252099931021607,0.6506160933218442,0.6277741184707416,0.7613887261105089
188,0.6749088557202738,0.7149231268980396,0.5904423056865492,0.5913227391984059,0.8029472510981005
189,0.6835875389915826,0.6531457564150827,0.7009096134815392,0.5896822549788553,0.7906125310908536
190,0.6774764149343317,0.6552079256853023,0.6897824850828516,0.5626206662912848,0.8022945826778887
191,0.6981979001092324,0.6721608182730636,0.7197353318849239,0.58114586476551,0.8197495855134322
192,0.6706545202606966,0.6712210279318483,0.6971204256365546,0.5113047763046968,0.8029718511696864
193,0.6498031476532133,0.6632538097286259,0.5666227865260213,0.6273698640368512,0.7419661303213548
194,0.6790177741464363,0.7007636699718827,0.5933097062010505,0.6102443615543007,0.8117533588585112
195,0.7001735740423789,0.669075213520455,0.7125567417990826,0.5838304355670619,0.835231905282916
196,0.6923506826478713,0.6781809253258555,0.6431829536123418,0.6564580026732408,0.791580848980047
197,0.6940865478145717,0.6721276977627811,0.6940534953285551,0.604654932201341,0.8055100659656096
198,0.7050830808777772,0.7136118988860216,0.6702864296684209,0.595408659321171,0.841025335635495
199,0.7226759575255232,0.6862733705628354,0.7187135010536974,0.6579247332694682,0.8277922252160915
200,0.6956237888923096,0.6970796802818198,0.6705775583260953,0.6168078196102514,0.7980300973510719
201,0.6180850274617572,0.7103523064840553,0.5419190606009465,0.5367126132531267,0.6833561295089005
202,0.7012889040249727,0.7305625735389429,0.6765676587949567,0.582073922150039,0.8159514616159523
203,0.6813941903100814,0.6546569753715122,0.696049168872247,0.5849305280271185,0.7899400889694479
204,0.6950191919737787,0.6901872933071245,0.7151000201349021,0.6041441195979335,0.770645334855155
205,0.6935125247786567,0.6642120295711083,0.6743448637812874,0.66313801041581,0.7723551953464207
206,0.7271821976083561,0.7330738852384086,0.710480528051897,0.6495922923416042,0.8155820848015146
207,0.7187894397921739,0.7040559361951114,0.7229903056004838,0.6576523006939412,0.7904592166791592
208,0.7125816132884448,0.6772328337736742,0.7268274628783238,0.6233103511147864,0.8229558053869949
209,0.6790128670852871,0.6694641996902398,0.6586188415052854,0.5859418367414748,0.8020265904041484
210,0.6957446328075204,0.6961406631697816,0.6785746345462914,0.5999408541564394,0.8083223793575695
211,0.7136503564141716,0.6998536872402426,0.7477396813854229,0.600225678808814,0.8067823782222068
212,0.7056695738414727,0.7067072657354883,0.6988894287455979,0.6147344996604772,0.8023471012243275
213,0.6566620004151347,0.6919445832051243,0.6776338734506552,0.5315870087049327,0.7254825362998264
214,0.7288851235409939,0.7333865758312451,0.6745347736444776,0.6620974690397331,0.8455216756485198
215,0.7121038847460942,0.6535692827746751,0.7320786317835697,0.6343185708073719,0.8284490536187602
216,0.7115787837774402,0.721137368636164,0.6998293189097907,0.5944293581741635,0.8309190893896424
217,0.6721050880303461,0.696374134756057,0.627410704439037,0.589252862430504,0.7753826504957864
218,0.6910112244165678,0.677322563688842,0.6929669713642028,0.578454207117708,0.8153011554955184
219,0.691659579728717,0.7108281986879132,0.6951625214800767,0.588759786278367,0.7718878124685109
220,0.7304888142930918,0.708570705195811,0.7287874563640043,0.6532939939157094,0.8313031016968423
221,0.6828906239306866,0.6468427497733936,0.6882384597219003,0.61384303701034,0.7826382492171121
222,0.6805717530449156,0.6637690759924871,0.6966601501741142,0.5959062003667617,0.7659515856462991
223,0.7310009544214131,0.682778733835272,0.7367658024274407,0.702662595585483,0.8017966858374568
224,0.677986282362372,0.7107458742353181,0.633430842761179,0.5530283041002975,0.8147401083526934
225,0.7260779115032231,0.7239004857535692,0.704290497764373,0.6923604324593499,0.7837602300356002
226,0.6773406414329891,0.654286859444092,0.7020154922439157,0.6093022760017917,0.7437579380421572
227,0.720833143591444,0.7174473833261815,0.6997643661855865,0.6451610343285624,0.8209597905254457
228,0.6967985338230719,0.6744507020097346,0.7056840640685408,0.6138345308862045,0.7932248383278075
229,0.7175535281135439,0.6789553423020533,0.710080790951998,0.6839127537912524,0.7972652254088717
230,0.6839280434467466,0.683533259016103,0.6871210967857055,0.557555035139915,0.807502782845263
231,0.7001391356156195,0.7075805124189251,0.7085011089665656,0.5907622025784618,0.7937127184985255
232,0.6815600367543061,0.6942270299753326,0.6681180760124437,0.5993398422271451,0.7645551988023032
233,0.7095261129047672,0.6843079103113151,0.6561094466960988,0.670199894425404,0.8274872001862511
234,0.7436318216598,0.7197643322819164,0.7321375161782466,0.6750346567640361,0.8475907814150009
235,0.7275613011688795,0.7427514238017118,0.7170589523583292,0.6536906884004101,0.7967441401150671
236,0.7217111579389328,0.6868939319744413,0.7279346937942305,0.6301909701781114,0.8418250358089476
237,0.6927145606119008,0.6862908026998157,0.6849698546395169,0.5564282873899808,0.8431692977182899
238,0.7041248453302692,0.7177715917646202,0.6974775409170781,0.5923701912445519,0.8088800573948265
239,0.711771681289535,0.722063132988852,0.6736815196001175,0.6349484807236943,0.8163935918454763
240,0.7021530040312797,0.7232659694395511,0.7164039482132891,0.6016100348635945,0.7673320636086838
241,0.7284133052120176,0.7198591505924521,0.7320465099747983,0.6644980728436808,0.7972494874371393
242,0.6796926380891244,0.7031678406856274,0.6483081377212498,0.577144743671887,0.7901498302777332
243,0.7306012467201891,0.7132526520398664,0.7062129637394626,0.6610006129353343,0.841938758166093
244,0.675294543014821,0.6920323851065768,0.7092608724510823,0.5510046038539536,0.7488803106476711
245,0.7005488839519369,0.7038545495408637,0.7195973702798334,0.6042168696586392,0.7745267463284115
246,0.7031190373524849,0.6958196220045131,0.7231829601113694,0.5800482460575618,0.8134253212364957
247,0.6932271265405462,0.6653655068926266,0.7131986710286402,0.6486510545530606,0.745693273687857
248,0.7163663193533547,0.7024366849873057,0.7269490767960117,0.6089305125846642,0.827149003045437
249,0.7211012107408843,0.6767289835463498,0.7542431898894085,0.6446054835819687,0.8088271859458102
