sep=,
epoch,mean_fg_dice,dice_1_other,dice_2_non-invasive_epithelium,dice_3_invasive_epithelium,dice_4_necrosis
35,0.5185793773071594,0.5589770741397133,0.5560499216749919,0.40641347972497394,0.5528770336889586
36,0.4826775842229817,0.6112610965950934,0.5435365822290724,0.28217535329774873,0.49373730477001215
37,0.49422523958280024,0.590410625740087,0.5199932328881971,0.27406170796954676,0.59243539173337
38,0.49448057316031746,0.585601926281599,0.5732143759753497,0.3015859106323449,0.5175200797519762
39,0.48849876286560395,0.5854224649936319,0.5101501996041934,0.29771283097676576,0.5607095558878246
40,0.5220264871984683,0.5980593367071487,0.5444551884658088,0.41325065287123885,0.5323407707496772
41,0.48053295089301096,0.5951796523377818,0.5192057101932228,0.26115361394725706,0.546592827093782
42,0.4844564092839049,0.5991066160239444,0.3969899076002527,0.44536082114608133,0.4963682923653409
43,0.5006089146051176,0.5308037994797491,0.38062157212978665,0.5042030465996988,0.5868072402112355
44,0.5615214512663842,0.5750677056157487,0.5531696796571354,0.44129431404100783,0.6765541057516447
45,0.5326217555265198,0.5829232202436415,0.4957642349914208,0.44807761909612603,0.603721947774891
46,0.536789176928116,0.588383318502838,0.5227226157532122,0.4248155658294899,0.611235207626924
47,0.48012089543937164,0.5984838510688556,0.562191080528508,0.18783063161806968,0.5719780185420533
48,0.5235632813561599,0.6087455038113886,0.4717825039257003,0.41218950537264426,0.6015356123149066
49,0.580266177244072,0.6470084141665499,0.5557670115928149,0.47387028156290156,0.6444190016540218
50,0.5021142671161547,0.6109004295337499,0.3107434474644432,0.49181637045475246,0.5949968210116734
51,0.5331751599236473,0.6337045094389884,0.4197433531648513,0.4746244282762392,0.60462834881451
52,0.5309012210307992,0.6299286256599563,0.5116694329766711,0.3547943364422701,0.6272124890442992
53,0.531450235307575,0.5950276555636522,0.5093730199241487,0.45919165260779865,0.5622086131347005
54,0.5443214384780842,0.6610486783678309,0.3468751911922287,0.45011013659946747,0.7192517477528096
55,0.5779666115097635,0.6579744710996458,0.46491055697011086,0.4607158755268161,0.7282655424424809
56,0.583016397223012,0.6575453607772386,0.6483143504170307,0.3373838380387734,0.6888220396590052
57,0.5794817627119639,0.6381238641195598,0.5345840028237117,0.44115785248990286,0.7040613314146816
58,0.5698282493294735,0.6057735015093676,0.6331583531850233,0.38231178602390337,0.6580693565996001
59,0.5488779498263788,0.5760595645934088,0.5447445390552712,0.476026405051774,0.5986812906050614
60,0.49413726678339076,0.6031088984628395,0.5163775049324566,0.22647204017784991,0.630590623560417
61,0.5971577382803395,0.6523677939703,0.5457941287328736,0.4618456146822074,0.7286234157359769
62,0.5631302814980856,0.6525299358076151,0.562038633350809,0.33684055307610433,0.7011120037578142
63,0.5982237237636882,0.6783542343360074,0.5602541316754426,0.4984600107122424,0.6558265183310603
64,0.5969976338004028,0.6292507152566486,0.536933107926288,0.5007107123183631,0.7210959997003115
65,0.6046219241821664,0.6134981006665904,0.596779268571154,0.4440210499532091,0.7641892775377119
66,0.5928958913367707,0.6479113271082334,0.5162762766780045,0.5262692273160516,0.6811267342447932
67,0.5771925712795063,0.6742503310797565,0.48499868483858205,0.42415684241804685,0.7253644267816397
68,0.5942612968958462,0.6575991421005456,0.5282014535687969,0.4607450025522271,0.7304995893618151
69,0.5580833947279187,0.6291675022460743,0.4007689546209776,0.4846848821588136,0.7177122398858091
70,0.6136825063005924,0.693391393103717,0.52121012156845,0.5079956231489327,0.7321328873812698
71,0.5726262737331608,0.6578200564052431,0.5346032346061016,0.4472778027346873,0.6508040011866111
72,0.5584328323227251,0.6398914090902471,0.4198082669729886,0.5071726145020283,0.6668590387256362
73,0.579252020220874,0.6453442787740978,0.47299216341339473,0.47961153388500605,0.7190601048109975
74,0.6265081618225018,0.6923368956045852,0.45665240555557096,0.58212672254982,0.7749166235800308
75,0.564219597383767,0.6023731696494912,0.572305647746598,0.4076041394854771,0.674595432653502
76,0.5879873959779552,0.6809445690160875,0.4826978448562325,0.45831188455309857,0.7299952854864021
77,0.6283624331149001,0.6854656423879866,0.5971474011712437,0.5129115162099597,0.7179251726904105
78,0.6014252201263627,0.6245851103325963,0.4500689173906911,0.5268840641814033,0.8041627886007601
79,0.6088669585708775,0.6352659860020188,0.5880778652566713,0.463369471785167,0.7487545112396528
80,0.6355146192849576,0.7169270054542652,0.5536646977862032,0.5062513509590751,0.7652154229402867
81,0.569204232656951,0.6491406192203951,0.439443791425663,0.46896120983922,0.7192713101425258
82,0.5907251488672258,0.6542011192064365,0.6032018256771057,0.4089865481411709,0.6965111024441901
83,0.6068287370955692,0.6657622035279208,0.5759286558233117,0.4779708583942421,0.7076532306368017
84,0.6131123517890893,0.643751112404626,0.6242335354455063,0.39179194403681167,0.792672815269413
85,0.6073864153985034,0.6661672440488686,0.5738913165195667,0.44985921766734555,0.7396278833582324
86,0.622051953341656,0.6626121446936606,0.5749802909214402,0.5091588453189856,0.7414565324325376
87,0.6498541985848123,0.6768427328827377,0.6184442491037867,0.5306418275256582,0.7734879848270663
88,0.5893585547812612,0.6364803979967185,0.5976386733189946,0.3751526383961699,0.7481625094131618
89,0.5637298399620724,0.6123861800279629,0.4978153648752086,0.4654617233126224,0.6792560916324957
90,0.5864884261760261,0.6450951244354717,0.5486837160371464,0.42995947319133376,0.7222153910401525
91,0.6367329975678364,0.6632694620059515,0.5696160719820909,0.47873147981210384,0.8353149764711998
92,0.5821004304577295,0.6709945356307258,0.6439614882150998,0.31520637723702477,0.6982393207480676
93,0.6471175908764005,0.6642606543028181,0.5615600594908515,0.5625552874437131,0.8000943622682194
94,0.6299786942696097,0.6592121939029086,0.5727428900377755,0.5067498189439439,0.781209874193811
95,0.6174334281906432,0.6789069767821161,0.5916044403565826,0.4028737415739843,0.7963485540498899
96,0.6148702872293746,0.671437687610341,0.5971647663064933,0.4797170626349892,0.7111616323656751
97,0.6065986033429109,0.6797347930962586,0.5953238696875587,0.3598178027898624,0.7915179477979641
98,0.654105930862426,0.7065986906562587,0.5224303996487052,0.5914654948108978,0.7959291383338424
99,0.6373215682766032,0.680148409696348,0.5676128352919982,0.567138848200235,0.7343861799178321
100,0.632858531881097,0.6751339431724787,0.536017957411402,0.5051151260842704,0.815167100856237
101,0.6380026374323758,0.6973919249442044,0.5965848516991307,0.47427532688031154,0.7837584462058567
102,0.5774967707631936,0.6526936544018154,0.4305517669901065,0.47076980597565155,0.7559718556852012
103,0.651518832584318,0.6951211063883629,0.5680799239825294,0.568856431286058,0.7740178686803217
104,0.5955082747244806,0.6734067917540872,0.5418346161084752,0.42661129654483865,0.7401803944905216
105,0.6657689318604081,0.6756430313885825,0.6485519532601501,0.5506675864785331,0.7882131563143664
106,0.591654813650941,0.6635631223820326,0.5069237287265037,0.4168361234358561,0.7792962800593712
107,0.6507215232836798,0.717959016648787,0.6102231073579749,0.49476893683843776,0.7799350322895198
108,0.66079307931246,0.7088245987193693,0.531642962029724,0.5656702454617423,0.8370345110390046
109,0.6093706089449396,0.6276640607870345,0.5979781233707165,0.492857496941741,0.7189827546802662
110,0.60689962974114,0.7101773057126098,0.6146954395346533,0.3695287266698846,0.7331970470474124
111,0.6356384341527332,0.6947176522267974,0.5149796595111109,0.5760849181597668,0.756771506713258
112,0.647311221769033,0.6955967496824633,0.5722241291603285,0.5520114098413316,0.7694125983920085
113,0.6564224634387281,0.6681595893286609,0.6547349334889531,0.5231793058399719,0.7796160250973269
114,0.6536399108284007,0.6942654616293507,0.5919041636275618,0.5226978124571489,0.8056922055995411
115,0.6159662297464289,0.6870793430566584,0.4896434827292488,0.5154749656612314,0.7716671275385769
116,0.6152259342639264,0.710397659859002,0.571086525152632,0.37947386220401086,0.7999456898400604
117,0.6160942533113769,0.6915563490532105,0.5348735600817085,0.4786286793190599,0.7593184247915289
118,0.6494777111786667,0.7235212028753771,0.5711789203003188,0.496560591440277,0.8066501300986938
119,0.6680389211452868,0.689830423704708,0.6210813895159879,0.5480118448574022,0.8132320265030495
120,0.6498994085687207,0.6739333573355553,0.6283824867885311,0.48747070362712097,0.8098110865236756
121,0.6055812584938918,0.6896234871724523,0.5221693664029303,0.4947977744326545,0.7157344059675304
122,0.6361268493577314,0.6788824620196537,0.5757226268943488,0.5091010521860391,0.780801256330884
123,0.5999283909310477,0.7191481579641551,0.43322672411303753,0.4992233810907347,0.7481153005562632
124,0.632307778687125,0.6513295883019742,0.5056650069175476,0.5520378261599477,0.8201986933690304
125,0.6423695446405532,0.6440693479916215,0.5414639827018571,0.579155301371608,0.804789546497126
126,0.6748496537323443,0.6619668244382043,0.677135511785864,0.5478149027052681,0.8124813760000408
127,0.6389232971928027,0.6752270667537021,0.5768204714832941,0.5453058410365142,0.7583398094977004
128,0.6355015582040972,0.6359143716676197,0.5680974870370017,0.5290928804530033,0.808901493658764
129,0.6483493040918658,0.6961339746056866,0.5567193921652351,0.5712528028589446,0.7692910467375967
130,0.6491385188111458,0.679191450468304,0.5834245200887547,0.5534360987258944,0.7805020059616301
131,0.648163768659555,0.6665756879676704,0.6016768238431468,0.541743664207921,0.782658898619482
132,0.6279206983141443,0.6568520651865088,0.6279648259972996,0.5460750307090151,0.6807908713637537
133,0.652776004967678,0.7049823696115143,0.5625642932060456,0.5899021891644558,0.7536551678886962
134,0.6356779127727971,0.6808652996525278,0.5660957230735598,0.5151323336072025,0.7806182947578981
135,0.5849458343496319,0.5992426053234728,0.6142166225330224,0.4401676265205374,0.6861564830214947
136,0.6126552706399748,0.6315102709263966,0.5469431010436899,0.4845638736214735,0.7876038369683395
137,0.6621577680991668,0.7063333847100529,0.6664313780637928,0.5626615634424316,0.7132047461803901
138,0.6223337563863632,0.6559819720665699,0.5157974518951842,0.5348738910756755,0.7826817105080233
139,0.6351245743152494,0.6915245702015063,0.5562363385456285,0.4704493704070116,0.8222880181068513
140,0.6458246980956667,0.7004831313168003,0.5576047592264526,0.5338149016088286,0.791396000230585
141,0.6273386910366393,0.69306762119974,0.6413442643216123,0.37444323466590074,0.8004996439593041
142,0.578989305624499,0.6729260490787876,0.4256566641916383,0.42099734018345103,0.7963771690441191
143,0.6450917067803259,0.7026642833121209,0.5214575943663897,0.5397843908976546,0.8164605585451384
144,0.6312968352378461,0.6529382294566004,0.5617391042293777,0.529276448274604,0.7812335589908022
145,0.6717680471243537,0.6990401244117543,0.6565567132919555,0.5374122890598513,0.7940630617338538
146,0.6631917495200981,0.690848176726582,0.6228104843455581,0.5454490367097143,0.7936593002985377
147,0.6261781623385974,0.6763959175387114,0.5345735830112953,0.5514514689194301,0.7422916798849527
148,0.6200410880802366,0.6854824138165103,0.4533533998408554,0.5394275712926819,0.8019009673708989
149,0.6697272357016336,0.6896043786307756,0.6142599617245641,0.5693073987618613,0.8057372036893333
150,0.6356531790867679,0.6974013627284469,0.5153507425867169,0.5670713665438833,0.7627892444880247
151,0.6189044971716661,0.6524094027793376,0.6445437642101403,0.4439774441340295,0.7346873775631567
152,0.6364392570985722,0.7124561347868918,0.6469168690985506,0.41638651482335803,0.7699975096854884
153,0.6378456991035735,0.6474358694888693,0.6602067400352469,0.48521085010224596,0.7585293367879318
154,0.6408384075807924,0.66310100911586,0.635511455389085,0.5468588495059045,0.7178823163123199
155,0.6361359513434214,0.704176141706355,0.5189198925344882,0.5141101499404365,0.807337621192406
156,0.663969057106734,0.6843006423426787,0.6115166389428586,0.519063422931287,0.8409955242101115
157,0.6479208236607481,0.6749652707097712,0.5365301644283322,0.5317418163748049,0.8484460431300839
158,0.6617826907943831,0.7019939475617252,0.5677600577803927,0.5621721163312566,0.8152046415041578
159,0.6396738232486641,0.6671244685601854,0.6004741209586998,0.5099746710357014,0.7811220324400694
160,0.6157567749077851,0.6662307170437857,0.5748387764841193,0.4851420479058505,0.7368155581973851
161,0.6861185953700557,0.6827705260496504,0.6791205026114345,0.5525815802796561,0.8300017725394818
162,0.6934922668250838,0.7037518885261025,0.6604733897391423,0.6124491144948213,0.7972946745402687
163,0.6007566056016487,0.6164095858516662,0.6019391800032177,0.4898000844357773,0.6948775721159335
164,0.6508226691487946,0.6975184782564097,0.66971036660389,0.4693361434026295,0.7667256883322493
165,0.6907437006894036,0.7292585790263376,0.6293900062235924,0.598075195952239,0.8062510215554454
166,0.69379106246701,0.7014390182219494,0.6515685027435237,0.5741531517017905,0.8480035772007758
167,0.6432498026200189,0.6802853510736124,0.5114418009789072,0.5628042607971676,0.8184677976303881
168,0.6404946359290624,0.7159403172743016,0.65449654608981,0.3589960626884959,0.8325456176636421
169,0.6978521888282989,0.7277959845428366,0.7038786050763668,0.5221378429827028,0.8375963227112897
170,0.6420723087781165,0.6849567140237932,0.5878424859889761,0.5109018556662577,0.784588179433439
171,0.6657282183540495,0.69945910973886,0.5734173087314429,0.5678292536273425,0.8222072013185526
172,0.6365456045898251,0.6745481346382598,0.5688088550411041,0.50438425237175,0.7984411763081867
173,0.6687682981948921,0.6672205570338303,0.6217737152119477,0.586901717736016,0.7991772027977745
174,0.6574707844603609,0.6884777417284056,0.5848255683674918,0.5812430042284356,0.7753368235171106
175,0.6886903223572741,0.7201838917523047,0.6292421643273267,0.6091826628268154,0.7961525705226498
176,0.6880118394628477,0.6993369351314901,0.6571081468980977,0.5691290594309356,0.8264732163908676
177,0.6738085272878401,0.66373718622511,0.6817671965299973,0.5504030956372661,0.7993266307589872
178,0.6506265884636939,0.6839064593858685,0.6253740541392128,0.5156109360868956,0.7776149042427986
179,0.6778348165629491,0.704512072218156,0.6446109305356311,0.5720244158806247,0.7901918476173844
180,0.658388522581512,0.7070153755672325,0.5895881599566137,0.5366245661931806,0.8003259886090215
181,0.6579662968737684,0.6737704769518926,0.6842320779093253,0.4674848931379682,0.8063777394958874
182,0.6445826099915415,0.6541379620743795,0.6262799263125607,0.5711909677796988,0.7267215837995267
183,0.6667317409590265,0.7175102072570998,0.6602852626912428,0.5341753505404533,0.7549561433473104
184,0.6703305093633622,0.6937513756208926,0.6243863797992488,0.5843885340417259,0.7787957479915815
185,0.68752036967801,0.7169607163022503,0.6775522217237205,0.5190031600410131,0.836565380645056
186,0.661076131023701,0.6742227608052244,0.6050223472213138,0.578063268493551,0.7869961475747151
187,0.6872477920011046,0.7406920503808447,0.6205040693676203,0.5542972356226029,0.8334978126333505
188,0.662940234629178,0.6959352031867203,0.6136908396300287,0.5429561217102682,0.7991787739896947
189,0.6859302865991118,0.7130758335642909,0.6949121511067015,0.5779517664736499,0.7577813952518051
190,0.687259520109152,0.672580638710586,0.6998708157379968,0.5805088321269674,0.7960777938610581
191,0.6745652288622225,0.6986415676751421,0.6169756090075081,0.5648393442698831,0.8178043944963564
192,0.6827783016616523,0.704072987748582,0.6507959335044823,0.5828833305909736,0.7933609548025716
193,0.7034046458085068,0.7168227812346333,0.7025927261331316,0.6178103443661266,0.7763927315001355
194,0.6883114109276186,0.7245949820368119,0.6988597939524847,0.5470940634383715,0.7826968042828061
195,0.6963119358599186,0.753943944768748,0.6581440881832783,0.5456431322564671,0.8275165782311807
196,0.7192098606201396,0.708153780133023,0.6896458913833327,0.6703732214650581,0.8086665494991444
197,0.6607718901194284,0.7000945824983493,0.6130163803567227,0.5843817069304035,0.7455948906922378
198,0.6943592091247821,0.680992373447788,0.7168197762209471,0.5580834407897834,0.8215412460406099
199,0.667451728532457,0.7084834667774572,0.5932823697055589,0.5664692426541822,0.8015718349926299
200,0.6842306595901346,0.6264174133074707,0.700331325769712,0.6183034269944302,0.7918704722889255
201,0.6857100476893897,0.6964526620057601,0.6337243025953704,0.6152162042068686,0.7974470219495601
202,0.6595458308515424,0.6847182928952741,0.5443576196577518,0.5767701091008335,0.8323373017523101
203,0.6438225624769398,0.6664451898089755,0.6193706739233694,0.4934475104209619,0.7960268757544522
204,0.6989505354547751,0.7058932879170745,0.6781586247997031,0.5853701061879748,0.826380122914348
205,0.6982750331606775,0.6976559368140155,0.714958288978984,0.5595075090896743,0.8209783977600363
206,0.6717234332856812,0.6778129091267063,0.6642306731963543,0.5644772839176477,0.780372866902016
207,0.6704969846013011,0.669361755251602,0.6119018933904312,0.5810117296912858,0.8197125600718854
208,0.7044195358401368,0.7534577091440504,0.69119963345934,0.6011958123168449,0.7718249884403117
209,0.6581393275758813,0.6851125210551698,0.5804391937996888,0.5876593939483792,0.7793462015002873
210,0.698727196667416,0.7252609271622285,0.6610822239189531,0.5888580796042748,0.8197075559842079
211,0.7076160915234686,0.7176877000348315,0.7049536842823496,0.6108703629619031,0.7969526188147903
212,0.6865236409475532,0.7385750186269238,0.6202059752604459,0.5736653733722009,0.8136481965306424
213,0.7039643933968662,0.6801109328065148,0.7241787070906135,0.5906775456894504,0.8208903880008861
214,0.6651055245778373,0.6523010749762895,0.6756222858004284,0.5818788655117265,0.7506198720229048
215,0.6805533690810006,0.688781041688798,0.6856497168940487,0.5044370902152479,0.8433456275259081
216,0.689389188455149,0.72606106668144,0.6535906694809233,0.5292729153504905,0.8486321023077421
217,0.6494164160807829,0.6695455631459121,0.6469140777700746,0.48200748376980584,0.7991985396373394
218,0.6978111893461719,0.6677781306526283,0.6832717165815178,0.6538621790747396,0.786332731075802
219,0.7033987821611543,0.7129005899247647,0.6747993902624506,0.6120326515062384,0.8138624969511633
220,0.6387632980416592,0.6746643864797723,0.623328373744966,0.48550087936650654,0.7715595525753921
221,0.676636742817706,0.6809507684875271,0.6503099891876937,0.6075652375679866,0.7677209760276167
222,0.685778548930634,0.6915708007888293,0.6640786824616144,0.5577302455460925,0.8297344669259993
223,0.6592037257144386,0.7318513375114702,0.5545140892354053,0.5630457108452619,0.7874037652656168
224,0.6699640858742284,0.6577345177349848,0.7043374214927828,0.6657169865794408,0.6520674176897051
225,0.6884006006377081,0.689524381828556,0.6971924738070355,0.5649848952547478,0.8019006516604933
226,0.6805812748942098,0.7160260909789304,0.6534226674078433,0.5372189298634601,0.8156574113266055
227,0.7239029913097028,0.68874407274105,0.7500612470673679,0.6615769574864492,0.7952296879439447
228,0.7098688446763236,0.6944878659621735,0.6812812050248103,0.6333324494167241,0.8303738583015864
229,0.6988547949067204,0.7132063354463021,0.6881065651205491,0.5449021724445517,0.8492041066154787
230,0.6980157806619273,0.7001691881046478,0.7094539237131918,0.5557440241371785,0.8266959866926907
231,0.6936570994047271,0.662795305776723,0.6912251863331822,0.6117653504128281,0.8088425550961751
232,0.6661982212973039,0.7216938971790559,0.6619981172389277,0.5625090536277776,0.7185918171434544
233,0.6848502924844417,0.6890884753745697,0.6735820074426514,0.5736102696299069,0.8031204174906386
234,0.6657703137709254,0.7152629308710999,0.6826672456963534,0.5052960006120799,0.7598550779041686
235,0.6844373996156035,0.6744946656857004,0.6615594526896913,0.5880713028063823,0.81362417728064
236,0.6824211293369751,0.7128163106555532,0.6929300621020584,0.5235426775585665,0.800395467031722
237,0.6939715577747414,0.720658250477724,0.6345283506022882,0.6436199889932354,0.7770796410257179
238,0.6834670303992342,0.714637047573169,0.5959465314206631,0.579428736830863,0.8438558057722414
239,0.6683855215254597,0.6674901221236605,0.6575462013637032,0.5965562508191895,0.7519495117952854
240,0.6718771101846138,0.737042330932011,0.6121041035700384,0.5101836174527115,0.8281783887836944
241,0.701548050716589,0.7170718889758797,0.6812655154901818,0.5963558126444438,0.8114989857558507
242,0.6777909269205437,0.662473202820376,0.663773595873293,0.5765844057062209,0.8083325032822847
243,0.6870843945539244,0.6858894665809648,0.6894507908759039,0.5950441400752143,0.7779531806836149
244,0.6984971249470029,0.7233646016621265,0.6475095135025258,0.6100311316005351,0.813083253022824
245,0.71522365548067,0.7234976947492572,0.7013436735312792,0.6225106123784123,0.8135426412637313
246,0.6857526773172818,0.6930515203022031,0.6745383143027243,0.5550941293071604,0.8203267453570396
247,0.7083385856187299,0.6987343927055795,0.7158499495487358,0.6318962341024716,0.7868737661181325
248,0.6744290255439278,0.72078250422498,0.6341218163896627,0.5441127177740868,0.7986990637869819
249,0.7085153010468753,0.7283798738235111,0.6831394560169665,0.6124668388472644,0.8100750354997593
