sep=,
epoch,mean_fg_dice,dice_1_other,dice_2_non-invasive_epithelium,dice_3_invasive_epithelium,dice_4_necrosis
75,0.618654278670452,0.6542887586720668,0.6308750496545235,0.442771859068728,0.7466814472864894
76,0.6341684646568169,0.6499566934917663,0.6734914914122818,0.5228908330475954,0.6903348406756242
77,0.632103878195794,0.6921675527359341,0.6297970369707913,0.4896763616888106,0.71677456138764
78,0.6327921121232114,0.6449813760562145,0.6714124369254723,0.5109842756545548,0.7037903598566039
79,0.6612319245266005,0.6993449884861782,0.5567293755221736,0.5899276516561968,0.7989256824418536
80,0.5824807986271965,0.6634233317651711,0.6149220190624562,0.33950906865850494,0.7120687750226539
81,0.6075316776024614,0.6469087404341559,0.6383970223718493,0.39249680524336766,0.7523241423604727
82,0.6333320007473227,0.6713586151008845,0.6174865009451678,0.4902032677951278,0.7542796191481108
83,0.5903465288488524,0.6507622826151098,0.6246083934101423,0.3851143724184149,0.7009010669517427
84,0.6664447067198094,0.611853034727625,0.6745778671409891,0.5544288587437124,0.8249190662669112
85,0.6444757605336574,0.6544359845252937,0.6391766588487435,0.5014962580580515,0.782794140702541
86,0.6328695494823191,0.6908901909476787,0.6152561524357999,0.5090924159173377,0.7162394386284603
87,0.6317444882411224,0.6301516869169135,0.6380245167857825,0.4795618188624951,0.7792399303992984
88,0.637059592054115,0.6684213687171247,0.6164420323322354,0.5097461687568494,0.7536287984102505
89,0.5755725011886818,0.6632339438545664,0.6161613072637976,0.2723944100383229,0.7505003435980403
90,0.626481815909093,0.6455044065166738,0.6751771121357023,0.4121309081311545,0.7731148368528413
91,0.6103140597555372,0.6568920316872674,0.6228045133182117,0.4112020420573097,0.7503576519593598
92,0.6188903767692793,0.6346042904745,0.6666308683528761,0.38980266341828085,0.78452368483146
93,0.583723830042973,0.6610504502341947,0.5743504679898199,0.3266896284743158,0.7728047734735614
94,0.6263595780069684,0.6807350075597167,0.6055425619742124,0.4443812467707481,0.7747794957231964
95,0.6378712977960401,0.7120694933182833,0.5965810268698368,0.5225018671632375,0.7203328038328028
96,0.6199801774313309,0.6543311061053108,0.6231533484300278,0.5322317458151337,0.6702045093748518
97,0.6541676063075763,0.6891935884002508,0.6505457613754027,0.4916913868753152,0.7852396885793362
98,0.641493495958277,0.6251762391512684,0.6480890564360208,0.5193019408638144,0.7734067473820041
99,0.6400877510349979,0.6757858178504916,0.6787825026445612,0.4773810232808215,0.7284016603641176
100,0.6571273287690893,0.6885372120847453,0.622156150773402,0.5687429599972331,0.7490729922209771
101,0.6457213812759541,0.6457114354483552,0.639732123102546,0.5444299492970958,0.7530120172558192
102,0.6115797995772966,0.6172509987756004,0.5656689723638498,0.5379184559205242,0.7254807712492117
103,0.6686039838022533,0.6680739717001979,0.624411926018618,0.5973654012049192,0.7845646362852781
104,0.6558540630472135,0.6665398093398435,0.6185135289982316,0.5762968040447557,0.7620661098060233
105,0.5765713613609054,0.6185136210115779,0.5775138348987625,0.4776334443376202,0.6326245451956606
106,0.6521806842709768,0.7020031475751703,0.5965879887179955,0.5575885836187809,0.7525430171719606
107,0.6718296144787838,0.6583745373626009,0.6127102372344482,0.6432372985120902,0.7729963848059958
108,0.6225609792087472,0.6233258527412813,0.6530722354145412,0.5159163236416533,0.697929505037513
109,0.6576438621602828,0.7020095693287294,0.6335863956548055,0.5045573967915684,0.790422086866028
110,0.60528890737999,0.6614280044831816,0.6411721347107746,0.3879401987009011,0.7306152916251025
111,0.6104020840934792,0.6509137950146067,0.6014183254486835,0.4662185077906731,0.7230577081199538
112,0.6478838924252678,0.642667896122056,0.6250997664290058,0.4934187163686998,0.8303491907813098
113,0.6021350220834347,0.6671610032513904,0.6133605138833028,0.44925347910239277,0.6787650920966531
114,0.6294215827860349,0.6522587333085518,0.6566588286009797,0.4253511292945587,0.7834176399400495
115,0.6614860283024504,0.7011763528614584,0.6725340715241283,0.5374292986904974,0.7348043901337175
116,0.6510785881411689,0.6938652859882295,0.6708372593462988,0.4463362390648809,0.7932755681652663
117,0.649194418513785,0.6703119010717233,0.6432636941585481,0.5149254243541744,0.7682766544706945
118,0.592333524396344,0.6578185996139101,0.6185089792182799,0.2925705507664667,0.8004359679867193
119,0.6499303412646854,0.6689309822241225,0.6655411768686137,0.512179512062507,0.7530696939034983
120,0.6956638806983162,0.7042785017809181,0.678148026420085,0.5787446351562547,0.8214843594360072
121,0.6178139374628693,0.6680013375358756,0.659454431965239,0.31811705324814454,0.825682927102218
122,0.619372148771761,0.6177988876340168,0.5917655332589475,0.4814648846996288,0.786459289494451
123,0.6581672848037544,0.7125580771673021,0.6203465786130141,0.5449991637270212,0.7547653197076802
124,0.6387533927819866,0.6884889263213319,0.5527863999963547,0.5487144646174695,0.7650237801927903
125,0.6302706183902804,0.6591402667037187,0.5548300809601976,0.5034215343585275,0.803690591538678
126,0.6647625796335062,0.6748552206385556,0.6988738802927152,0.47159953038585334,0.8137216872169006
127,0.6954146701033741,0.656484852899962,0.7152958612815119,0.5990274660952228,0.8108505001367999
128,0.6593693850663125,0.6895623025795138,0.6716734100619516,0.4987859822141904,0.7774558454095939
129,0.6540026278503559,0.6798915204877816,0.6758966853253545,0.5351748507764724,0.7250474548118151
130,0.690245547031754,0.731130239126992,0.6312634217298618,0.6205431423078192,0.7780453849623429
131,0.6713934051282515,0.6937402030537325,0.6631800775350434,0.5324418921172687,0.7962114478069615
132,0.6794054160794674,0.6966295514950257,0.6559276835869939,0.5315424625624287,0.8335219666734209
133,0.6680438455748965,0.6585647071238773,0.6944818314491912,0.5113281897578432,0.8078006539686745
134,0.6971050485158521,0.704995114517079,0.6987330900940534,0.5691720144945672,0.8155199749577091
135,0.6754641478011478,0.6900069780337669,0.687749891755478,0.5587612975744999,0.7653384238408466
136,0.6777837242599345,0.6823223988595358,0.6629105171338853,0.5464959609055958,0.8194060201407207
137,0.688549940968803,0.6955156138730741,0.6713554189842242,0.5961686426135804,0.791160088404333
138,0.6768007097904513,0.6915426339603241,0.6742507288295618,0.5149141654108722,0.8264953109610469
139,0.6792235389620048,0.7069200372929664,0.6809584660174133,0.5210664602623601,0.8079491922752796
140,0.664920991282772,0.7044968017344699,0.6444344280686356,0.5090496739305286,0.8017030613974541
141,0.6747302455730133,0.6444520647794614,0.6673762793903864,0.5520693823838662,0.8350232557383392
142,0.6545033666659855,0.6106983614299278,0.6969642002051566,0.5054227229301111,0.8049281820987466
143,0.6476661385973441,0.6924863809777896,0.6795643104661767,0.455393086445968,0.7632207764994422
144,0.6790093233824385,0.6660526180256797,0.653283347998328,0.5826414689240776,0.8140598585816688
145,0.6906085369236563,0.7358821464715825,0.668559103011169,0.5273008593472203,0.8306920388646531
146,0.7108601142080345,0.7113015405642067,0.7153990092622431,0.5983735370725289,0.8183663699331593
147,0.6643775299309531,0.6836016889367312,0.6812139106879893,0.5169633912514253,0.7757311288476664
148,0.7283097684231513,0.7109875221600013,0.706169270655607,0.6744559746500696,0.8216263062269277
149,0.6867637467436813,0.6935762322101832,0.7161805113523517,0.5334381655472232,0.8038600778649669
150,0.6742220378357598,0.6696864211260114,0.7031417142499455,0.5822436295540871,0.7418163864129955
151,0.6654378727217625,0.6779526151284955,0.687124609164684,0.4523178413393055,0.8443564252545647
152,0.6082525473145584,0.5912007654356223,0.6481299355639369,0.5502023666009741,0.6434771216577
153,0.6531483978669951,0.6963246283408565,0.6492163810200684,0.48852764895098183,0.7785249331560739
154,0.646543817249524,0.6760836429335696,0.6447289095304891,0.4892993861186799,0.7760633304153577
155,0.6876253304410798,0.6845286686341149,0.6316623382439437,0.6059639588479968,0.828346356038264
156,0.6843923577761308,0.7253111704556716,0.6642721848490815,0.5617784262496536,0.7862076495501166
157,0.6942538588310938,0.7112670964076525,0.6630409294403541,0.5819837127290515,0.8207236967473174
158,0.6369509025460551,0.6619575714322234,0.6701674933311204,0.5026514875356581,0.7130270578852188
159,0.6618160259904626,0.6536490614501721,0.6617858906055981,0.5477849375175962,0.784044214388484
160,0.7117859929734379,0.7057187580206661,0.7057842552637713,0.5930980828885611,0.8425428757207531
161,0.6393385127355722,0.6787786065693513,0.562342290654118,0.5484274588347672,0.7678056948840524
162,0.665730075513832,0.6682169906984752,0.6393995468296596,0.5636332395941845,0.7916705249330088
163,0.6795860435184622,0.6684039822000721,0.6970367447965703,0.5744843188674189,0.7784191282097875
164,0.7065331709174105,0.7056591276088849,0.7181423261941755,0.5780142574487748,0.8243169724178069
165,0.6816014486699946,0.661150124551266,0.7134499620328782,0.5487049059226067,0.8031008021732278
166,0.6841258785688485,0.6556528827364785,0.7152420816576034,0.6485396390361724,0.71706891084514
167,0.6573619516671997,0.7027888406531975,0.6185683731134166,0.5231585984251198,0.7849319944770649
168,0.6875119629599354,0.702147156914314,0.7009724894539757,0.5739470091095429,0.7729811963619092
169,0.6521047777926063,0.6483127031889919,0.6316427223043032,0.5476736497557694,0.7807900359213612
170,0.6318713264258039,0.6453367126768171,0.7011802268607712,0.563171493935903,0.6177968722297243
171,0.6992061390395525,0.7030680767765899,0.7194954853664025,0.5680991244989635,0.8061618695162542
172,0.6463179221002262,0.6835386055983922,0.6578939378279616,0.4865478069246418,0.7572913380499089
173,0.6870919644381639,0.6979215846419257,0.6933498824294319,0.6215792103506622,0.7355171803306362
174,0.6747986716908314,0.6757527268089997,0.6497007649076237,0.5887544380509114,0.7849867569957907
175,0.7075519315889172,0.7206872762434873,0.6910413091252332,0.6415317885902221,0.7769473523967261
176,0.7130617065697901,0.66991540542392,0.7212796386529281,0.6859928702194282,0.775058911982884
177,0.705753509146581,0.7040841951071822,0.6371792607822,0.6689769679340023,0.812773612762939
178,0.6757249493060226,0.7071445719168932,0.7045100404228518,0.5553513708696558,0.7358938140146895
179,0.6919185074708113,0.7022417347615731,0.6811748454688393,0.5770991914866502,0.8071582581661824
180,0.7008079301521084,0.6836471905381267,0.7061441159051824,0.6398880769926002,0.7735523371725239
181,0.7077720861753671,0.6614281549143284,0.7287600994578606,0.6282490622885142,0.8126510280407653
182,0.6639785623682192,0.6451157238091267,0.7363464619379603,0.5453965294918337,0.7290555342339561
183,0.7064522816126757,0.7230440410103416,0.7144898591660149,0.6119491427847024,0.7763260834896439
184,0.7139159462962773,0.7411198310182415,0.6857132810359082,0.597434195776123,0.8313964773548362
185,0.6829112051730055,0.6780790184958625,0.6750062008661171,0.6032900631514939,0.7752695381785487
186,0.7155410952055518,0.7023016304556965,0.6995577125465898,0.6285855364946775,0.8317195013252432
187,0.7042809415928877,0.719789627082364,0.7175989935324856,0.5765867650494619,0.8031483807072392
188,0.6946023018349273,0.715867027901799,0.7001604468389254,0.5630056888660017,0.7993760437329831
189,0.6762870953134679,0.6799641059623153,0.7074819853954868,0.5317897279707284,0.7859125619253411
190,0.6696913232216612,0.7013066545148522,0.6560497711725793,0.5083653345561577,0.8130435326430557
191,0.709653957369736,0.7096887422230623,0.7178043194926677,0.5871552856951183,0.823967482068096
192,0.7147710438678926,0.6864441598946962,0.7223919684382597,0.6422692522181227,0.8079787949204918
193,0.6870179721914331,0.6653888969884653,0.6948411372300111,0.6292206875117808,0.7586211670354754
194,0.6795023946016586,0.6672177338795882,0.7325220400871001,0.5377964877045223,0.780473316735424
195,0.7071984718360235,0.7246103249607185,0.6724066311876241,0.5858628383722805,0.8459140928234706
196,0.6531577026055295,0.6614239575315277,0.6772022254965118,0.5647129878294077,0.7092916395646708
197,0.7071278179262948,0.6928260718518221,0.7034177348260894,0.6380746680379604,0.7941927969893074
198,0.6785839914131149,0.7292247339967985,0.7181160838078731,0.42405955490227454,0.8429355929455132
199,0.6901791074464183,0.6919043467398412,0.7061682465714028,0.5841279657996694,0.7785158706747595
200,0.6924556208612275,0.6486274520412875,0.7132026489337356,0.632956911050248,0.7750354714196389
201,0.7223597406785233,0.7096975166802904,0.7164444493608051,0.6271791040586641,0.8361178926143338
202,0.7139700490252547,0.6676282752050317,0.7254037936334373,0.6333899798139829,0.8294581474485669
203,0.7194225694846447,0.719698218808275,0.7282293453965597,0.6324800744877427,0.7972826392460011
204,0.6922069804231052,0.6899276948606021,0.6640704711630852,0.5987737535907208,0.816056002078013
205,0.6779176768611384,0.6707408517174329,0.6431273105855496,0.6151358351487275,0.7826667099928436
206,0.6820071080125399,0.643663841792357,0.7569824770378845,0.5336123743676621,0.7937697388522565
207,0.6635664801514256,0.6478418361892777,0.7069620743564541,0.5587403074318052,0.7407217026281654
208,0.7062270227544775,0.6766145447340728,0.7520546613736884,0.640486916322661,0.7557519685874877
209,0.6928353115112542,0.7256702688003758,0.692589965263891,0.5740145460821426,0.7790664658986076
210,0.706466406255764,0.6817784560488275,0.6700996282001584,0.6455881489484764,0.8283993918255935
211,0.6736252829746917,0.6938747713489737,0.6605611893086487,0.5408745500341493,0.7991906212069949
212,0.692444613501345,0.6698570217141215,0.6765598014279235,0.6118393165622543,0.8115223143010808
213,0.7163182260433858,0.6812951176014544,0.7335725181942526,0.6376950302893173,0.8127102380885187
214,0.7146397248496867,0.7153740533731344,0.707176392032899,0.6392181138840148,0.7967903401086986
215,0.6938501480841457,0.6695809273385483,0.7267051787997976,0.6090088718448486,0.7701056143533881
216,0.7211353390174993,0.7081652671537471,0.7002601060866787,0.624169492712307,0.8519464901172643
217,0.7132106874364781,0.7029887528300323,0.7000120489725686,0.6492722112060466,0.8005697367372651
218,0.7177493835400514,0.6861058355873758,0.7270647784354786,0.5884846869486485,0.8693422331887026
219,0.720338270695626,0.6917716914987027,0.7238433414611901,0.631551889832418,0.8341861599901929
220,0.7405533543173914,0.7102181058073633,0.7406815806442496,0.6684050742675434,0.842908656550409
221,0.7321776618470143,0.7059363817382167,0.7376105030353581,0.6597946586686594,0.825369103945823
222,0.7107484136692722,0.7069197157648374,0.7252629969573864,0.6663327122195384,0.7444782297353267
223,0.7027698485285216,0.6682184922969393,0.7136939490262103,0.6117833337019748,0.8173836190889621
224,0.708336048827068,0.689050464486614,0.7304102739485582,0.6643092827819967,0.7495741740911033
225,0.6595519883791139,0.6496884074300683,0.6732615797030262,0.579261346299915,0.7359966200834459
226,0.6864662705180861,0.6476247188077723,0.7275065156323305,0.6336648757795263,0.7370689718527151
227,0.7141949985492475,0.6794302770080569,0.7197839009989276,0.6400449012872157,0.8175209149027901
228,0.7093965056731307,0.7109590862545914,0.7044183207576815,0.6365394752274416,0.7856691404528086
229,0.7097504451711888,0.708972380908845,0.7470164257153417,0.5684331079217155,0.8145798661388528
230,0.6815151803188696,0.6740946748684956,0.6521957794602419,0.5787297811741751,0.8210404857725656
231,0.7056670576896995,0.6979331434843449,0.7335770305517127,0.6030376361284545,0.788120420594286
232,0.7429192434024391,0.7098925653462025,0.7326427526984048,0.7019361796113308,0.8272054759538184
233,0.7062270617700651,0.6670450011380756,0.7267289558318341,0.6062800097606315,0.8248542803497191
234,0.7365210098012369,0.727468819353576,0.744371864148855,0.6676976919063659,0.806545663796151
235,0.7305867676134921,0.7044094140228057,0.7298458188693728,0.6438636057664827,0.8442282317953071
236,0.7253531575793876,0.6947910529482441,0.7442930897132725,0.6315548381222802,0.8307736495337532
237,0.6845652541975334,0.6742761387391514,0.7229918457786738,0.6006166312835827,0.7403764009887258
238,0.7226872229077912,0.7288567432530879,0.6970593202792209,0.625323416040019,0.8395094120588373
239,0.714772591931413,0.6939358535892596,0.7098367842006833,0.6224508137304384,0.8328669162052705
240,0.7353962006502968,0.7358629932545965,0.7351768086012029,0.672348932331849,0.7981960684135389
241,0.6862876084061672,0.6383865942884116,0.69386135543629,0.6382911151461395,0.7746113687538276
242,0.7007255335519321,0.6867740997922902,0.6659646653888683,0.6113908536283279,0.8387725153982422
243,0.7229516293474503,0.6966889397122342,0.7659726997028261,0.6514787750360168,0.777666102938724
244,0.7184737542676276,0.6973874186771684,0.7214820790760199,0.6823547852281041,0.7726707340892182
245,0.7019263045022441,0.691340873106253,0.6938901396504803,0.6055787888398261,0.8168954164124174
246,0.7027174257316036,0.6716758222340918,0.7227184609171199,0.6403964626510645,0.776078957124138
247,0.7264399781005333,0.6973289547290532,0.7399065582836883,0.6771123252735399,0.7914120741158521
248,0.7197867896860665,0.6870986562494065,0.7320137765817601,0.6246983816036256,0.8353363443094736
249,0.7098774157848138,0.6886935039348336,0.7341980799290945,0.6326135018509678,0.7840045774243595
