sep=,
epoch,mean_fg_dice,dice_1_other,dice_2_non-invasive_epithelium,dice_3_invasive_epithelium,dice_4_necrosis
81,0.6645336223996567,0.6490731416913105,0.7235452425696456,0.6358943026931761,0.6496218026444945
82,0.7026010668920059,0.5996548173420911,0.760751200027874,0.5856046485195685,0.8643936016784896
83,0.6986937926478146,0.565742833512601,0.7900638054727342,0.6653787726472735,0.7735897589586495
84,0.7381275348591587,0.6184776325313468,0.752049390280913,0.7398684519730769,0.842114664651298
85,0.6751080864256289,0.633653595557833,0.683323129002442,0.6254799621506907,0.7579756589915503
86,0.708544194720289,0.5886381131661071,0.7847069958527556,0.7136954859601307,0.7471361839021621
87,0.7089875103262897,0.5917154881841472,0.7427758795720086,0.7442987576283895,0.7571599159206137
88,0.6974089231224794,0.5495945840406687,0.7979954250893387,0.7132181836317834,0.7288274997281267
89,0.6458947422213527,0.5083627434174388,0.7254256193063171,0.5331324824852134,0.8166581236764414
90,0.6275301507471817,0.46188244249643395,0.6954648820902072,0.5718705629023357,0.7809027154997498
91,0.6822923110638504,0.6177494418912762,0.7258255047227942,0.5799891586000273,0.8056051390413038
92,0.6605099305905285,0.5491030978361904,0.6756077120319891,0.6285113405464164,0.788817571947518
93,0.672477862177388,0.5722439500813452,0.7259861984934365,0.5726247797120605,0.8190565204227102
94,0.6801253537195566,0.5129899101646705,0.7438161730204618,0.6402104116591583,0.823484920033936
95,0.6811648435528258,0.5903690325340668,0.7197707219743154,0.5822311068495589,0.8322885128533623
96,0.6697400784581926,0.5031405157453155,0.8043173536923723,0.6259341045665605,0.7455683398285221
97,0.6539601815217706,0.5857542665506185,0.678673210978129,0.5795096093030361,0.7719036392552987
98,0.665133821346386,0.6367719894204137,0.6668107682527811,0.5101926872755531,0.8467598404367958
99,0.7223317680312646,0.6002577908162896,0.791481970496114,0.6176937434738495,0.8798935673388054
