sep=,
epoch,mean_fg_dice,dice_1_other,dice_2_non-invasive_epithelium,dice_3_invasive_epithelium,dice_4_necrosis
78,0.6123951579230704,0.6443612569353688,0.6220534926713083,0.40145695469873255,0.7817089273868719
79,0.5990460165698439,0.6529143859485573,0.647301017016699,0.38287559094395285,0.7130930723701664
80,0.6269008207265842,0.6419062869567471,0.605994121356968,0.4806756974565425,0.7790271771360792
81,0.6095201540964648,0.7078978612278732,0.5984519838073058,0.4824769338432352,0.6492538375074447
82,0.5838514895133284,0.6629854859079535,0.5969641631198017,0.3565781195856653,0.7188781894398931
83,0.6420005198844267,0.6966120401827042,0.5743345129742109,0.5088356953088197,0.7882198310719726
84,0.6481455099170147,0.6351409863970582,0.6353271810066633,0.5579674070570095,0.7641464652073277
85,0.6083872843474439,0.6746669762706781,0.612930931435566,0.4301220888716945,0.7158291408118372
86,0.6009314048760399,0.6552146721381306,0.6614315642196127,0.3803483098020092,0.7067310733444075
87,0.6374537378386141,0.6537086938017438,0.639550645891543,0.4816972655966801,0.7748583460644899
88,0.6577107495891137,0.6738834180954125,0.6628658850575555,0.4398729576360045,0.854220737567482
89,0.6798223128755715,0.6830039104516936,0.6270452232195147,0.6018513225951351,0.8073887952359424
90,0.5975086022010597,0.6546331375357272,0.6193718729931685,0.37870043344122045,0.7373289648341225
91,0.6430357610351717,0.6689641168507855,0.5677037977884309,0.5191188299362729,0.8163562995651973
92,0.6449868108321763,0.6820199594859857,0.6456567071216537,0.4850743520363127,0.767196224684753
93,0.6322948532427419,0.6486161748204127,0.6165343674887395,0.5220790350996105,0.7419498355622054
94,0.6224328408865167,0.6640162328139841,0.591112656836947,0.4849284183684969,0.749674055526639
95,0.6567074464478337,0.6657297172703437,0.6224637087044951,0.612906230496301,0.7257301293201954
96,0.6366426670390323,0.6814983464660062,0.5852097395964821,0.5384268059384547,0.7414357761551862
97,0.6612504160066968,0.7045209439275363,0.6426322944834012,0.531102958310975,0.7667454673048748
98,0.6067773398294494,0.673876650077581,0.521089548102949,0.4699600715856231,0.7621830895516439
99,0.6494466430715263,0.6900211051132058,0.6510565865176825,0.5037447544411118,0.7529641262141052
100,0.6676091516052993,0.7063109061039219,0.5755731808304435,0.58021098479829,0.8083415346885419
101,0.6545845642691162,0.6977828552280417,0.6141933007546824,0.561540078035985,0.7448220230577556
102,0.6705170752014155,0.7141892210059372,0.6658942339662414,0.4803894254169803,0.821595420416503
103,0.6178011030454776,0.6376819021627174,0.5581917230316521,0.5508564257726177,0.7244743612149236
104,0.6405172815887956,0.6749185119683221,0.6000084628140766,0.5636692676452884,0.7234728839274954
105,0.6469457202534449,0.6611513011296261,0.6416056056145797,0.49355079297428733,0.7914751812952866
106,0.6278540851118741,0.6529534915200866,0.629742568032821,0.5097748772248553,0.7189454036697339
107,0.6500894722768238,0.6824310498311371,0.6360583565348211,0.5273111243721098,0.7545573583692272
108,0.6446139956243473,0.6184668150445075,0.6903945206271008,0.4885540692300541,0.7810405775957266
109,0.6245937043303338,0.6704865743118168,0.5943032308427688,0.5361497306399459,0.6974352815268036
110,0.654899098720261,0.6362364366698099,0.6452169274966245,0.5436512648508944,0.7944917658637152
111,0.6611659942691899,0.6746714339098112,0.6852923525496171,0.5467081135059768,0.7379920771113542
112,0.6490853789380544,0.6532081013052374,0.606865319455123,0.5126370838484914,0.8236310111433655
113,0.662523540231602,0.6873272286970701,0.591977603367472,0.5823153909297852,0.7884739379320808
114,0.6442763089419945,0.6994061474702797,0.6406066030862907,0.5598288643337418,0.6772636208776657
115,0.6378182364322975,0.658033975036502,0.6067379408323529,0.5018161257195932,0.7846849041407422
116,0.6021685805240087,0.6484297956234252,0.650950827233589,0.32288214864111087,0.7864115505979099
117,0.6483934801218745,0.6592065497470063,0.6685594523731779,0.5539248107846502,0.7118831075826636
118,0.6409296575498917,0.6749268548262335,0.6015028681998428,0.5284009254899955,0.7588879816834952
119,0.66803427374721,0.6765072077989833,0.6564787936487612,0.579609465357912,0.7595416281831833
120,0.6818049965279119,0.6998712669712556,0.6416593997584237,0.5995379873784886,0.7861513320034801
121,0.6490218931591583,0.7031204507045543,0.5781636536965857,0.5482719753533337,0.7665314928821594
122,0.6510740598378746,0.6778314005075845,0.5949208940846357,0.5739290714300733,0.7576148733292051
123,0.6235701811711345,0.6540641483380318,0.5060447220540376,0.5661623714839655,0.7680094828085031
124,0.6143901554251314,0.6256615906539482,0.6013329920631866,0.5101015688380298,0.7204644701453612
125,0.6402137482138572,0.6526376036453889,0.6058301352318752,0.5414702735989337,0.7609169803792308
126,0.6450798215498623,0.6184850378575849,0.7024633274957857,0.49469256128990524,0.7646783595561732
127,0.671398864704075,0.7012287231102425,0.6289164656181954,0.5489847335205115,0.8064655365673501
128,0.6505550555070762,0.6780474769135094,0.6034002690992666,0.5458418988736804,0.7749305771418482
129,0.65424683938009,0.6573496820587891,0.6638271329128541,0.5182968866695661,0.7775136558791504
130,0.6809913482627243,0.6920743970497302,0.6392427543181479,0.6019284470463164,0.7907197946367027
131,0.6485864823492198,0.6244337971522509,0.673098062680742,0.5430347181790833,0.7537793513848027
132,0.650172977763571,0.6767137540025103,0.6081749227492567,0.589007670127333,0.7267955641751835
133,0.635587643749167,0.6819318873210676,0.5868506567446755,0.540580907429947,0.7329871235009779
134,0.6461044965976465,0.6305790159883898,0.6860850156264411,0.5260710745967103,0.7416828801790445
135,0.6468393623308009,0.6625688508442751,0.5772701669333529,0.5618855985984519,0.7856328329471235
136,0.5978054785296549,0.6537777717312641,0.5581114509144763,0.47619156589334066,0.7031411255795388
137,0.6858914993442635,0.7164514207992552,0.6466889939746511,0.6007618227816358,0.7796637598215117
138,0.6550595495971226,0.6949683517584611,0.6353700267447422,0.4763613653692657,0.8135384545160216
139,0.6430060357833512,0.6391148090670202,0.6497906422068909,0.5459953327288393,0.7371233591306546
140,0.6303048947941086,0.6941360187456058,0.6495988043587008,0.38952693891674794,0.7879578171553796
141,0.6446999870595633,0.6593220635450677,0.6425879490459425,0.5225431662027904,0.7543467694444523
142,0.6688343790232785,0.6706464939330607,0.6526280067484536,0.5350000095025336,0.8170630059090661
143,0.6149527804656097,0.6359832874111871,0.5745053389772121,0.5157553128027286,0.7335671826713112
144,0.6850769801288055,0.7044902695200307,0.6616716208082326,0.6062082132457439,0.7679378169412143
145,0.6391741053578167,0.6627655295316488,0.616541385511826,0.5669946039085058,0.7103949024792865
146,0.6693681780414154,0.6813536145350935,0.6511965074543908,0.56626432568724,0.778658264488937
147,0.6583056715786687,0.6571212203288649,0.6888412736270133,0.5389317022622601,0.7483284900965365
148,0.6659484452290749,0.6843516871785157,0.6889658284123118,0.4946693080884368,0.7958069572370357
149,0.6692218102502359,0.663847103111517,0.7139183505223718,0.5254407028658131,0.7736810845012416
150,0.67819800724874,0.6670690597192253,0.6850406420546832,0.5917804188912693,0.7689019083297827
151,0.6305720783851496,0.6711296008268341,0.626220246969564,0.5028663524094458,0.7220721133347545
152,0.644178489540371,0.6883093613017461,0.5570009888143361,0.545857072930668,0.785546535114734
153,0.6802868534955996,0.7158887092184092,0.7057096293260059,0.508578302183828,0.7909707732541551
154,0.6540186753964008,0.6507426483405797,0.6895958514792754,0.5840008540895197,0.6917353476762282
155,0.648020829906566,0.7192753871789435,0.6303367354548324,0.4878238635991364,0.7546473333933517
156,0.6209961656233671,0.6428799036937279,0.6272669879601984,0.48510819722444043,0.7287295736151017
157,0.6552454622186683,0.6330424550304219,0.6195911893283084,0.6058041698854629,0.7625440346304797
158,0.669172779003869,0.7344265554087667,0.6690009113239608,0.46956688936962376,0.8036967599131247
159,0.6658627275810147,0.7024826240689144,0.6449387392329178,0.4931207783878292,0.8229087686343972
160,0.6823712076359435,0.6960362573014782,0.6113863518465509,0.5702908080290842,0.8517714133666606
161,0.644342231973074,0.6756359921895394,0.6218926149992443,0.4675720207017748,0.8122683000017378
162,0.7077214315202522,0.717449183342324,0.6535288832739116,0.6198984876765627,0.8400091717882103
163,0.697053534889567,0.709886962973995,0.6556582161997061,0.5825512578807718,0.8401177025037947
164,0.7018283005269575,0.6897969430792839,0.6875088870171794,0.5717147515761596,0.8582926204352074
165,0.6648065968203469,0.6876558237774716,0.6028082695446996,0.564435972998631,0.8043263209605857
166,0.6538151146325232,0.6853326682398909,0.6227312070865517,0.5386925098068142,0.7685040733968359
167,0.7112450615980515,0.7213545108911422,0.699756131566935,0.5992895994782088,0.8245800044559202
168,0.6693658896302614,0.684347515355315,0.634655104882264,0.5447451183769169,0.81371581990655
169,0.6742406170982531,0.675435988219917,0.636842283016532,0.5773216250488755,0.8073625721076882
170,0.6472070700341201,0.6988694386618608,0.603607891600918,0.5073334434528951,0.7790175064208066
171,0.6565226053184254,0.672855648467391,0.6420212663581977,0.5747062280457932,0.7365072784023198
172,0.6746355596049618,0.7226298418683537,0.5845027267416036,0.581866541672668,0.8095431281372217
173,0.6790906162443406,0.6724357435427937,0.6776311966033604,0.6034157492796359,0.7628797755515725
174,0.656734897483935,0.692772216011217,0.6530674159123804,0.5362422634724604,0.7448576945396822
175,0.6936454028387382,0.6961520665909311,0.7236504023359436,0.5660405193322621,0.7887386230958163
176,0.6795029415378016,0.6702192595208621,0.6847847098232769,0.5743934335373724,0.7886143632696948
177,0.6932943420472039,0.7015930128858948,0.6953029433598716,0.5770071313588792,0.79927428058417
178,0.6975072668485909,0.6779073324169573,0.6818167360058621,0.6173099975544004,0.8129950014171436
179,0.6681305586903443,0.6831831522727477,0.6474682315172798,0.5318959515783804,0.8099748993929693
180,0.6747802785832784,0.7300248360024197,0.6050832599746363,0.5655624256895921,0.7984505926664655
181,0.6829871390499913,0.7014590029232389,0.6479487963252331,0.5950265746045205,0.7875141823469729
182,0.6709490768874294,0.693819791816183,0.6674190396596889,0.5571084866099946,0.7654489894638514
183,0.6894965450734922,0.6986870203614489,0.6580956128101314,0.5895564287496595,0.811647118372729
184,0.7101732225881878,0.7027904762075368,0.7183180547056323,0.6256455470274803,0.7939388124121017
185,0.6757858465909583,0.7087692129592997,0.6672748885730548,0.5207700137875582,0.8063292710439203
186,0.6900021952213509,0.6775877580422713,0.7101902605077081,0.599101075840085,0.7731296864953394
187,0.6971937397900261,0.7197883080597158,0.6809626385662032,0.552784636582477,0.8352393759517085
188,0.6647818526565668,0.6938919798214184,0.6655718505165749,0.4749177898606143,0.8247457904276595
189,0.635825194698951,0.6792687018956188,0.601422244555749,0.5096667481876701,0.752943084156766
190,0.6140545696080505,0.6701765653175037,0.5941838806338573,0.5682622127501731,0.6235956197306678
191,0.6705226904590956,0.6692218333919806,0.6291409493879113,0.5803047488719703,0.8034232301845202
192,0.670206659233629,0.7262719197584864,0.656181119383594,0.4905361078350288,0.8078374899574067
193,0.7219167168261962,0.7301597724865485,0.6882417763239036,0.6700054060828434,0.7992599124114893
194,0.6492066666313624,0.6442810939811653,0.6099394839337754,0.5614729098332146,0.7811331787772944
195,0.6986265485739865,0.7051907997445346,0.6901461828702593,0.573118113266608,0.8260510984145442
196,0.6845346031129813,0.7112465080588668,0.6684672183996816,0.5325920071936281,0.8258326787997488
197,0.6594569688761205,0.6698303388199179,0.6574642271652706,0.6051012843455845,0.7054320251737088
198,0.6854661187924643,0.7176079531363899,0.6630100011739528,0.5429164191440752,0.8183301017154395
199,0.6773567505069558,0.6734215535014106,0.6975171426996485,0.5737752101233582,0.7647130957034054
200,0.6887532731465459,0.6768868322872014,0.6951155271339486,0.5812485137406661,0.8017622194243675
201,0.6556953521071109,0.6607557434633461,0.6172912187729706,0.5578842361074061,0.7868502100847211
202,0.6894759281062706,0.7190171118083416,0.6329703283395316,0.5838606965326412,0.8220555757445681
203,0.6555845399168316,0.7063594868662545,0.5894319423774736,0.5380373828717687,0.78850934755183
204,0.6954936929061859,0.6671148713092302,0.6839898194575909,0.6029599575916325,0.8279101232662901
205,0.6632973393561619,0.6816138617727445,0.6562773350258335,0.5015147285911389,0.8137834320349305
206,0.6952444583041119,0.6606023843628638,0.7134543274537647,0.6259384736289908,0.780982647770828
207,0.6679856809207797,0.6737030715918819,0.6584390011052748,0.5538923175776486,0.7859083334083133
208,0.6611342825514732,0.7074460659488694,0.5936626755268337,0.5520514583931457,0.7913769303370438
209,0.6709780340053904,0.7036010383827878,0.675651998994159,0.5555290897859632,0.7491300088586514
210,0.6548086680241685,0.6848127609085589,0.6152890529292965,0.5622176442931411,0.7569152139656775
211,0.6799487466910721,0.6930018817496046,0.693487208353452,0.5647626678494524,0.7685432288117792
212,0.6934659078338022,0.7014532765822777,0.6605361344703528,0.6175501547713529,0.7943240655112257
213,0.6470595312026952,0.6511412652074466,0.6367383585516931,0.5938517974827779,0.7065067035688634
214,0.6712256327830697,0.659495846552462,0.6827497095550236,0.5879768215582075,0.7546801534665858
215,0.681088896744604,0.7208351373994791,0.6447152793038757,0.6085274633519554,0.7502777069231059
216,0.6492881676101024,0.7259404119955657,0.5911706619023831,0.5771543106790203,0.7028872858634405
217,0.6564276743621089,0.7020190344304721,0.5503558290212963,0.5722697410293225,0.8010660929673449
218,0.6660542151040674,0.6916890855954744,0.6302027783929229,0.5472323530799846,0.7950926433478879
219,0.69007770600152,0.6661371579555444,0.7086057324875715,0.6107652470976609,0.7748026864653033
220,0.6101764945571257,0.6667289954863044,0.6392394216824517,0.4791956481223473,0.6555419129373999
221,0.6686059692636726,0.6775147852507188,0.6750943999882181,0.5281228538462271,0.7936918379695264
222,0.6740715580266765,0.7067158792994347,0.7242744379087137,0.5210277834913963,0.7442681314071614
223,0.6962965724421102,0.7008294966985898,0.6775422031147695,0.5793094730076738,0.8275051169474078
224,0.684712598246543,0.7186175101534058,0.7012592329122277,0.5845670028769414,0.7344066470435971
225,0.645876971139517,0.6326224990604559,0.7044067408975956,0.474776221554956,0.7717024230450608
226,0.6455907425604275,0.6620013552438977,0.6630132626822978,0.45854837388229,0.7987999784332243
227,0.6825229400375674,0.6673835844633473,0.6909166148921583,0.567018575230996,0.8047729855637679
228,0.6880843771901002,0.7349936282779448,0.6795390481154318,0.5689138447148906,0.7688909876521336
229,0.6729682347391885,0.7017920811716015,0.6765008693691256,0.5775912576143716,0.7359887308016557
230,0.6515182496538935,0.6967181861499845,0.5969443577822338,0.5643159005377708,0.7480945541455851
231,0.6667544664058438,0.6812119252213383,0.6188078180088473,0.566832498245778,0.8001656241474118
232,0.6773441003045603,0.6574000475947028,0.6920870515746694,0.5608606572438427,0.7990286448050262
233,0.6352039847523349,0.70721542074535,0.6018820332191167,0.4934869424983464,0.7382315425465262
234,0.688060521402137,0.73040492919149,0.639467963374944,0.5771568255332745,0.8052123675088393
235,0.71949295066672,0.7205640127578049,0.7166065215032347,0.6591261904159804,0.78167507798986
236,0.6427732317573209,0.6880268077960281,0.6651433368319052,0.5150325891325508,0.7028901932687998
237,0.6628080891680641,0.6575718169704607,0.6680448871517425,0.5483482259048342,0.7772674266452188
238,0.6992820582900763,0.6807009697003062,0.708927269942474,0.571119374394142,0.836380619123383
239,0.6871999421070493,0.6569421913884694,0.753503186651028,0.5919925426084246,0.7463618477802751
240,0.6795596384778813,0.710142448368633,0.6326657594699031,0.5856446015218458,0.7897857445511431
241,0.7055658647917912,0.7154903451148468,0.710767255769192,0.6052865087546231,0.7907193495285026
242,0.6928129837165868,0.6959147660502606,0.7080441246860831,0.61047274719255,0.7568202969374536
243,0.6952952307642275,0.6927961983607942,0.6811210747757951,0.6194849876475849,0.7877786622727356
244,0.6819545111852202,0.6745590703895546,0.6396507928361199,0.6022830947036567,0.8113250868115497
245,0.6259944670283214,0.6607309990575866,0.6722280369069787,0.39882182924823734,0.7721970029004831
246,0.6648551373991013,0.6869209195361913,0.6437562862740902,0.5787555098786362,0.7499878339074876
247,0.6854580660801961,0.702359787045187,0.6576230653802719,0.583968206828923,0.7978812050664026
248,0.6758249627905659,0.6758830475718289,0.6896775245873579,0.5298343173040313,0.8079049616990454
249,0.7162749770693635,0.7198241584288515,0.7030046514647112,0.6116217012365086,0.8306493971473826
250,0.6543883602184276,0.6745719321027734,0.6505664912881873,0.49613836035357084,0.7962766571291789
251,0.6888567780487372,0.6620973737136446,0.6652076302669988,0.5933956380203891,0.8347264701939165
252,0.6856037861257689,0.7001058100209763,0.6550392776233935,0.568130013923992,0.819140042934714
253,0.7229319502824021,0.6992651873034911,0.7213839328671865,0.6426542700393261,0.8284244109196053
254,0.6808612137993251,0.7237936414996282,0.6636847568707516,0.550906917276698,0.7850595395502223
255,0.6740900892806165,0.7014273485461793,0.6939600419153313,0.5319010639241016,0.7690719027368541
256,0.650965338469195,0.6404798710370587,0.5869137776261829,0.5440843846158321,0.8323833205977066
257,0.6665799376684733,0.6674099713382031,0.6696255132030854,0.5311680151363865,0.7981162509962184
258,0.6882751815254937,0.6451663838182099,0.6523959382320522,0.6055169274335152,0.8500214766181979
259,0.6862335844073365,0.7123094752623672,0.6824823958364854,0.5419036551222758,0.8082388114082174
260,0.6771338757938753,0.6928546527976663,0.6923006461257736,0.5722016210891205,0.7511785831629407
261,0.6535693470990428,0.6678507698766964,0.6581167088923381,0.5313005101163524,0.7570093995107843
262,0.6910311947993918,0.6994162714535967,0.6733549307964108,0.5916941717647302,0.7996594051828294
263,0.6902695721869583,0.7030009908546115,0.6584240238567497,0.6217857067519034,0.777867567284569
264,0.654004449009177,0.6657268068478036,0.7084736833634945,0.555577710852937,0.6862395949724727
265,0.6819097711220709,0.7246338145181804,0.6768784249142592,0.5246209354289261,0.8015059096269179
266,0.6410539957161702,0.6998669740477418,0.5550043685867583,0.5017926930594587,0.8075519471707221
267,0.7144616255922221,0.6677238862935962,0.7077569240281228,0.6858503794195436,0.796515312627626
268,0.6837943458081078,0.7126446080978649,0.6421995156763184,0.5711891425028777,0.8091441169553704
269,0.678806685905782,0.67490728514301,0.6789510648609951,0.5658338310248714,0.7955345625942516
270,0.6692305696942707,0.7330467753980726,0.5874360169969761,0.5350185365603111,0.8214209498217231
271,0.6857764685959088,0.7190436482512125,0.6123526085554422,0.6305349322924405,0.78117468528454
272,0.6819019401649317,0.7084810204199806,0.6629010727945,0.5548329979356134,0.8013926695096325
273,0.6568318593660593,0.6820661104335265,0.5997148591984155,0.609067747868031,0.7364787199642642
274,0.6701577382297355,0.694364040735392,0.6320393089359722,0.5553471718610363,0.7988804313865411
275,0.6519250034363906,0.6750926110243002,0.6332402312566199,0.5671113504058168,0.7322558210588253
276,0.7206774587239778,0.6947899804599358,0.7181118031858903,0.6274265842236951,0.8423814670263899
277,0.6637757803713188,0.716595380624717,0.6833735462642402,0.5332811222566949,0.7218530723396234
278,0.6557913369844687,0.6981434596589996,0.6193156344805292,0.5136984255466732,0.7920078282516726
279,0.6578871461506739,0.6761996732072838,0.6816885246183676,0.5501241228203987,0.7235362639566458
280,0.669647430686756,0.7147452913726762,0.6518140090499903,0.5341308573317579,0.7778995649925999
281,0.6884147973791368,0.6872264852583575,0.6745940089870718,0.5959962785919471,0.7958424166791708
282,0.665622693140989,0.6809867723300118,0.6481430099916632,0.5804215036766625,0.7529394865656187
283,0.6856384251854506,0.6730174446975017,0.7220983133521475,0.5627872433040243,0.7846506993881287
284,0.6878737889966566,0.7058129084705339,0.7094837207161773,0.6033997934197779,0.7327987333801376
285,0.6569123109736015,0.6531634932564293,0.5842974147595483,0.5538610508172308,0.8363272850611978
286,0.699337182994577,0.6839045132467291,0.7026894294355147,0.6240510367163622,0.7867037525797022
287,0.6890286302788784,0.7088846143815672,0.6677132553303153,0.5571823130670056,0.8223343383366255
288,0.6711958214931599,0.7047293431748141,0.6462850057125985,0.5603875925607202,0.7733813445245071
289,0.710533874514714,0.7310672821073672,0.6825971340017079,0.6271004492858635,0.8013706326639173
290,0.6593038922422082,0.6852964435167075,0.6611626090695559,0.5407804583724443,0.749976058010125
291,0.7138220464659407,0.7061173848775235,0.7274100868498041,0.5986217721827076,0.8231389419537277
292,0.6948344747928926,0.7022697111845856,0.6999143197285596,0.5957486604728737,0.7814052077855518
293,0.6678134604904555,0.7300180289061465,0.593999071844752,0.5423873756663693,0.8048493655445541
294,0.6584407281957223,0.6723123052308967,0.6486789621255195,0.53784545650133,0.7749261889251433
295,0.6613170585340828,0.6764665423513426,0.6334048187588456,0.5549155777949266,0.7804812952312168
296,0.6197170308401583,0.7157210845346509,0.4827600625697305,0.492855998823546,0.7875309774327056
297,0.6608534001692588,0.6266026284452888,0.6418719860920259,0.5802359553619207,0.7947030307777996
