sep=,
epoch,mean_fg_dice,dice_1_other,dice_2_non-invasive_epithelium,dice_3_invasive_epithelium,dice_4_necrosis
65,0.5635315891783549,0.5824620801513495,0.41250778704790175,0.5039042615210368,0.7552522279931316
66,0.5852873532015641,0.6031360119531639,0.5814492560157335,0.527848172246069,0.6287159725912898
67,0.6290274153850394,0.6029026367991939,0.6436022597486791,0.559202210456003,0.7104025545362812
68,0.5755878492202722,0.6441128158786178,0.5333033201640275,0.502264436983731,0.6226708238547125
69,0.6342604176082939,0.6169541367619292,0.6113223221150812,0.5642352102684766,0.7445300012876886
70,0.5979971476169875,0.5630276838675913,0.6209734454426739,0.5070595105220442,0.7009279506356411
71,0.5605211202044467,0.6370697138201123,0.4474403224574553,0.4616804482381885,0.6958939963020304
72,0.5993123395344799,0.6287447802695562,0.5939182018277777,0.4365112968007224,0.7380750792398634
73,0.6101208166133159,0.6381875829543586,0.6282377401595701,0.47242834124830396,0.7016296020910308
74,0.5718754052506251,0.6149148423250648,0.4449364461267867,0.5228264752175761,0.7048238573330727
75,0.655774220312212,0.5952600595106221,0.6155881469599012,0.6114612619290918,0.8007874128492328
76,0.6365709719684555,0.6355419733628581,0.5825125390558001,0.5694977155910909,0.7587316598640729
77,0.5783145512966638,0.6309653489700273,0.4929049564666487,0.5602655281225742,0.6291223716274047
78,0.5900778401733191,0.6083446414533812,0.5455672652072653,0.49348963977863675,0.7129098142539929
79,0.6272609077471243,0.6072247712596975,0.6338724619771152,0.5209649952323597,0.7469814025193245
80,0.6438151437424697,0.6341024792306638,0.5796413282860888,0.6033339749667458,0.7581827924863808
81,0.6301716841864987,0.6610090316507599,0.5411665938791017,0.5981767976848457,0.7203343135312874
82,0.6302180834857201,0.6397896224581616,0.5659909987438559,0.5814246617372405,0.7336670510036218
83,0.618843071229501,0.5965403705891441,0.58155336211101,0.5796334650202589,0.7176450871975912
84,0.616126742195238,0.6490821417825802,0.5669697971707092,0.521497852242676,0.7269571775849869
85,0.6220215220000481,0.6607118215432145,0.5025997394215189,0.6022052495108435,0.7225692775246152
86,0.6239174146791757,0.6348751574682342,0.5325045195854521,0.5407202121431066,0.7875697695199099
87,0.6223006368836416,0.651320572065113,0.5948062676447159,0.567210764575919,0.6758649432488185
88,0.6281707132241706,0.643684333915804,0.5865134522307835,0.5964622163780766,0.6860228503720184
89,0.6328190273119751,0.6448930138096806,0.5893253608301885,0.5187635661606298,0.7782941684474015
90,0.6025263230128097,0.6309845435850836,0.5786159696455502,0.48422615936756247,0.7162786194530427
91,0.6408114620361648,0.6167756090898292,0.5428990847092284,0.6219078200877125,0.781663334257889
92,0.6491930490400493,0.6571988020321268,0.6261733239646634,0.5475297044331252,0.7658703657302818
93,0.6486237036199866,0.6555797449595645,0.6372823034895407,0.5519987037648569,0.7496340622659843
94,0.6241964751662664,0.6454273829891142,0.5353247958916996,0.5855822913799061,0.7304514304043459
95,0.6179818740145202,0.5788395337688673,0.6320483125078437,0.5416683539994345,0.7193712957819356
96,0.6495626108740824,0.6012591522744829,0.6675675225024387,0.5691949335889035,0.7602288351305043
97,0.6559914197924921,0.6732018008096641,0.6349232149243844,0.5220237889233389,0.7938168745125812
98,0.6464589580303723,0.6412440145951415,0.590627241383674,0.565237063089115,0.788727513053559
99,0.6295527880714057,0.6386353598310087,0.6016955737880741,0.545286929259457,0.7325932894070827
100,0.6273246483044322,0.6124792366103388,0.5822272699287789,0.5087061526345841,0.805885934044027
101,0.6243872804619603,0.6180880821146213,0.6537502386959608,0.5173087383602248,0.7084020626770345
102,0.5891134597758118,0.6198088482109597,0.6600430558864345,0.4713363378198925,0.6052655971859604
103,0.658624621895053,0.615698523588616,0.6805991100461597,0.6315374248977432,0.7066634290476931
104,0.6591762413079028,0.6270205529234254,0.6606257259675804,0.58029931704576,0.7687593692948451
105,0.6123280467164206,0.6446834368228973,0.5667924705956201,0.5119340076212129,0.7259022718259523
106,0.6269969044098958,0.6617814456971297,0.6466557017504806,0.4344532549303112,0.765097215261662
107,0.6218619105341027,0.6338382778842229,0.5855795446702795,0.6019190138258182,0.6661108057560902
108,0.668033639326465,0.6572579179888081,0.6627979564696157,0.5886698752568463,0.7634088075905895
109,0.6485571317538599,0.6377558369255383,0.6641051138281843,0.5261536729202198,0.7662139033414971
110,0.645842457715614,0.6052835021274745,0.6108762868039385,0.5583321673499959,0.8088778745810473
111,0.6612216920195428,0.6239654540469609,0.650818015354581,0.5880037521835997,0.78209954649303
112,0.6509852643942522,0.6705401442360007,0.6012738987200145,0.5568262176911628,0.7753007969298308
113,0.6478096928744294,0.6656797914366215,0.6388669302767023,0.5839581630787163,0.7027338867056774
114,0.6265618002093583,0.6493026115227212,0.601309868086962,0.5244939463790006,0.7311407748487494
115,0.5978605144362112,0.625345373500423,0.5711173776939185,0.4639448190610496,0.7310344874894541
116,0.664080870304201,0.677038064396904,0.6523780941691828,0.5525196663945864,0.774387656256131
117,0.6806155955834889,0.6634810549762193,0.642454910018598,0.6220567347951383,0.7944696825440004
118,0.6677218769492916,0.6285405979466647,0.6372140646434015,0.5999433217586527,0.8051895234484474
119,0.6245886212773344,0.6329490452855028,0.5249813407179034,0.5716735350978408,0.7687505640080905
120,0.6541592313797765,0.6674273300422912,0.6081748305090834,0.5984259652970287,0.7426087996707028
121,0.6356712097819556,0.5989235778328406,0.6288441537198411,0.5241157536413087,0.7908013539338322
122,0.6428501237298475,0.6037745664194103,0.6625082981804709,0.5264299131819818,0.7786877171375272
123,0.6752778348588168,0.644845153072621,0.6790413926396968,0.5894247275073263,0.7878000662156227
124,0.6705656091954082,0.6879867552769021,0.6077920773807749,0.6293540700765541,0.7571295340474019
125,0.6856087118689038,0.6344383850394678,0.6607849879246918,0.6046385794724785,0.8425728950389774
126,0.6676726788144994,0.685590993360502,0.64490731697037,0.5676359052637634,0.7725564996633622
127,0.5840274842964667,0.605475602417817,0.590397674928622,0.488110342686498,0.6521263171529296
128,0.6600346750831606,0.6526847614949389,0.630274072422731,0.5630928047445274,0.7940870616704453
129,0.6362533137305405,0.6619668665196062,0.6008060141431074,0.5697305297540063,0.712509844505442
130,0.6693095473994007,0.6564511185131242,0.6316894151923892,0.5779178614052214,0.8111797944868682
131,0.6685665571886701,0.6499070559030931,0.6760890113561921,0.6000050071721932,0.7482651543232017
132,0.6544175483078357,0.6694070845101676,0.5746155631036455,0.6020936166929074,0.7715539289246225
133,0.6422805994645227,0.627548203155762,0.6563941019872236,0.5834140556681746,0.7017660370469303
134,0.6528046898920268,0.6271777788574788,0.649619445648307,0.528159756142533,0.8062617789197881
135,0.6610422031049061,0.6740837537826542,0.5836541204817476,0.6039012646308585,0.7825296735243641
136,0.6381512909974209,0.6098302782716791,0.6256541496593747,0.5492901076915595,0.7678306283670703
137,0.7170047779316433,0.6864897374140962,0.6966420214030311,0.6691837820866614,0.8157035708227844
138,0.6247721472485002,0.6499938129070556,0.5657362050204221,0.564073120780803,0.7192854502857202
139,0.6573955568590808,0.6321913912666859,0.6371777744218202,0.5188181007520188,0.841394960995798
140,0.6653373021588437,0.6469139610385138,0.6670988798326883,0.5693716841540074,0.7779646836101652
141,0.6507622236425004,0.6516099625883358,0.5876784454733119,0.544678970100013,0.8190815164083407
142,0.6432944591355931,0.6490831947490381,0.6219447145891192,0.5812398342554469,0.7209100929487684
143,0.6589518723016871,0.6164683713083443,0.5925085953154516,0.5825841605696326,0.8442463620133197
144,0.6554745500349428,0.6388067835065501,0.6647506304031826,0.5606634086485014,0.7576773775815373
145,0.6765707393577548,0.6531294330861582,0.6333382492930602,0.6334092757333052,0.7864059993184955
146,0.66949226456792,0.648949910037533,0.6209591292785136,0.6351517485335152,0.772908270422118
147,0.6669972373853774,0.6618135639926765,0.5990681681102901,0.6210913166423594,0.7860159007961836
148,0.6385669795773401,0.6209381981049673,0.6160883235487005,0.5828894990684771,0.7343518975872155
149,0.7168070294957221,0.699405870289802,0.6722519284604945,0.6343880449723903,0.8611822742602013
150,0.6945483157627206,0.6855823283111222,0.6697286483785873,0.5999479688908265,0.8229343174703466
151,0.6946244353696444,0.6811703999358311,0.6660199464872438,0.6368975983174845,0.794409796738018
152,0.6789086188646591,0.6241057279294694,0.6815773991212816,0.6228818450424608,0.7870695033654249
153,0.6529887141928129,0.6286275313517561,0.6332451830665847,0.5954016930693912,0.7546804492835196
154,0.6934628427917163,0.6692143324885461,0.7072970447369284,0.6618068650254756,0.7355331289159152
155,0.6890630315809304,0.6774811366016783,0.6134459492056898,0.6608256409032479,0.8044993996131055
156,0.6703569051610739,0.6844393975810217,0.6030013651295081,0.6076643659803268,0.7863224919534392
157,0.6818223089600983,0.6507412113814574,0.6309556627610646,0.6245858202795952,0.8210065414182763
158,0.6002161314700311,0.6025761236718293,0.6237121313793348,0.476830346471621,0.6977459243573393
159,0.6594908008842381,0.6654014264721854,0.6468656176083329,0.5714588483592463,0.7542373110971877
160,0.7023222798021477,0.6603224919834487,0.690155948032316,0.6321190968679083,0.8266915823249179
161,0.6643087741611491,0.6602767418924302,0.6468642382808637,0.6230865488399905,0.7270075676313119
162,0.691808208874255,0.6571656303364635,0.7016828700991107,0.5754147470786907,0.8329695879827554
163,0.6459839628372424,0.6843932302356301,0.6164981131394025,0.5147644540188309,0.7682800539551059
164,0.6909916911267753,0.6603660118859251,0.678495109559754,0.6277566692379285,0.7973489738234933
165,0.6516512762405418,0.6343209343615485,0.6375315257107921,0.5395523980566408,0.7952002468331856
166,0.6859319237922297,0.6588585076399597,0.666312588955286,0.6421963631233145,0.7763602354503587
167,0.7002092860694766,0.6959468760237728,0.6839843339983036,0.6139226018449764,0.806983332410854
168,0.6712284248506706,0.6216003757402808,0.6198990800096248,0.6374550839472357,0.805959159705541
169,0.6448653126504136,0.6011834211082958,0.5743187935929348,0.6330346684952034,0.7709243674052203
170,0.69523696075291,0.6492204671021251,0.7039555102065957,0.6215042350720063,0.8062676306309128
171,0.6733540406470842,0.6836131210181449,0.6537808844247701,0.5865452195624355,0.7694769375829862
172,0.6833318184316546,0.6680507029838337,0.695888729980474,0.5692180115328384,0.8001698292294719
173,0.6610653603878704,0.6760885468072224,0.586678006552991,0.6071116657477985,0.7743832224434702
174,0.6394228864274534,0.6497427276536474,0.584461782856883,0.5726105154847803,0.7508765197145031
175,0.6708875749948423,0.6572076370037098,0.6527612448650726,0.5932908720367018,0.780290546073885
176,0.686084437642025,0.6296906575524407,0.6810164700507418,0.6371499647618927,0.7964806582030246
177,0.6627824797387935,0.664291364818079,0.6583126543367059,0.5527306108182469,0.7757952889821417
178,0.7062157952457601,0.7181353519349591,0.6608753182361545,0.6346419340894663,0.81121057672246
179,0.7033585623588536,0.6758412679432086,0.6498372505290774,0.6651709659490498,0.8225847650140785
180,0.6365529700601453,0.6625359302470144,0.6317132364098021,0.5763617356952266,0.6756009778885383
181,0.6677904807265543,0.6390306995351054,0.6374551020527146,0.5951311611689899,0.7995449601494077
182,0.6733560654647871,0.6576037452530971,0.660595019239981,0.6055117369752641,0.7697137603908063
183,0.6833064924108996,0.6921336067492015,0.6566856729489378,0.6034114161759092,0.7809952737695499
184,0.6420986692307933,0.6270414142590497,0.578881198411272,0.5646991965226064,0.7977728677302451
185,0.6687852950299753,0.6565861969675043,0.6607690697970741,0.5874541412739459,0.7703317720813768
186,0.7007594489467933,0.6666220654316517,0.6958570286850481,0.6635216416476506,0.7770370600228228
187,0.6812808673397824,0.6720244754517298,0.6516777184809601,0.5901974140091543,0.8112238614172854
188,0.6547781797990713,0.6411276650983597,0.6561280413061211,0.6031533740183165,0.7187036387734876
189,0.659899847588996,0.5902702358261611,0.6955585625464855,0.5975653066658937,0.7562052853174436
190,0.6378531193468396,0.6116242720624081,0.5847119063677558,0.5606178758663892,0.7944584230908053
191,0.6959545897864,0.6825109719174786,0.6598997860754277,0.6046082273910666,0.836799373761627
192,0.6702798364183344,0.6732995884197526,0.6215887348405746,0.5712159080918929,0.8150151143211178
193,0.6801737158610262,0.6361278020449691,0.7229986419711518,0.6109638050399736,0.75060461438801
194,0.7156864481388792,0.7014020227913422,0.6697525081992665,0.6569701729186878,0.8346210886462202
195,0.6544114724953518,0.6790939476718082,0.6122428725178021,0.5521537538918863,0.7741553158999107
196,0.6644809418207607,0.6847809112515789,0.6515949856970545,0.5885751244051373,0.7329727459292719
197,0.7039659173274334,0.6682659097160795,0.7168113114309703,0.6263926004523805,0.8043938477103033
198,0.716341181546025,0.6751590174065591,0.7339384564472039,0.6284903072113368,0.8277769451190002
199,0.7030461958880301,0.6718556898906444,0.7144234410005231,0.5949853666223913,0.8309202860385618
200,0.6457776166577351,0.646377066864576,0.5983274462237395,0.5879559323418608,0.7504500212007641
201,0.7325444027717922,0.6745874655639014,0.7314646764107795,0.6745806863285865,0.8495447827839013
202,0.7104169167874196,0.6997157687785428,0.6683764497465254,0.6549852817929619,0.8185901668316483
203,0.6898609437358447,0.6469573857588778,0.6412379755425349,0.6327775137253201,0.8384708999166463
204,0.6893343486756789,0.6491358239679735,0.683036686644968,0.6000492282624099,0.825115655827364
205,0.6602288204625447,0.6162871552526596,0.675257758347989,0.6361471654807122,0.7132232027688183
206,0.6989176036802962,0.6374252400954264,0.7104847546837086,0.6332523039276943,0.8145081160143557
207,0.703262243687819,0.6869795677792564,0.6578279880063131,0.6485161368171407,0.8197252821485659
208,0.6905709884330471,0.6694606942923432,0.6819738473020336,0.6545804538057651,0.7562689583320468
209,0.6731832574730545,0.6866070040228982,0.6268288714081641,0.6419336547101273,0.7373634997510282
210,0.6664073106358904,0.6547514246257912,0.6535650772014602,0.6095025296254806,0.7478102110908299
211,0.693257247161732,0.6321659131624181,0.7133739909963794,0.6498392365524088,0.7776498479357214
212,0.6682620222381904,0.6312866442593905,0.6927804475107091,0.7126767275810836,0.6363042696015783
213,0.6904202102713682,0.648400580573098,0.6994486348645774,0.6798055910046631,0.7340260346431345
214,0.6891120355410315,0.6771997916708674,0.6505944936479477,0.6023935897100386,0.8262602671352722
215,0.7100301025289477,0.6748403602129486,0.6981403239489893,0.6468221877620007,0.8203175381918522
216,0.6793812461602402,0.6369688530062776,0.634661571204709,0.6657030906707665,0.7801914697592078
217,0.6639750260848536,0.6630691981772476,0.6325596408452638,0.5528370887552096,0.8074341765616934
218,0.6847074973326318,0.6667875670413743,0.6918772535708696,0.6339857708833311,0.7461793978349524
219,0.6923342831784633,0.6515542451475549,0.6802864700173143,0.6502379599216678,0.7872584576273163
220,0.7085864886101804,0.6853598383779346,0.661583306970364,0.6541444278817193,0.8332583812107033
221,0.6569581628162676,0.6672221088350612,0.6393078744486035,0.5805908948521233,0.7407117731292824
222,0.6908010849519602,0.6137115505190549,0.6998200161948545,0.6320743647639189,0.8175984083300127
223,0.6966932296836232,0.7139540074040602,0.6999996139982002,0.6040531366511664,0.7687661606810658
224,0.6865310100779484,0.6849511963914425,0.6492292559766629,0.5951819280039842,0.8167616599397038
225,0.7253753028459113,0.7042203714515605,0.7028229622452131,0.6767694400861358,0.8176884376007361
226,0.6951182502822086,0.6605448888480329,0.710332819230169,0.6034438071531942,0.8061514858974385
227,0.6954430344892302,0.6594632210551266,0.689355190805635,0.6635443867382083,0.7694093393579512
228,0.6849359336768676,0.6385695198115044,0.6887626271163618,0.6490284169734875,0.7633831708061166
229,0.6967593607991367,0.6134421898323673,0.7334257097997842,0.616454014490275,0.8237155290741203
230,0.698674552495834,0.6862624020922561,0.6999298924091523,0.648065701651725,0.7604402138302022
231,0.6726111443041316,0.6317299794497476,0.690265818112682,0.6016517046345913,0.7667970750195053
232,0.6927731275906984,0.6782751300175305,0.6473784194848379,0.6244517998259629,0.8209871610344622
233,0.7197917074433149,0.7070859122624478,0.6715945038546712,0.6599055894598563,0.8405808241962842
234,0.7007656465977872,0.6737119878049883,0.6997006209474628,0.6129084199961591,0.8167415576425382
235,0.6834701363601955,0.6710195530460563,0.660164851741849,0.6127307487874321,0.7899653918654445
236,0.6881250682853666,0.6342623326013461,0.6945049794787519,0.6592706771527628,0.7644622839086053
237,0.6843309364311916,0.6451912849231798,0.6772946767723804,0.6021671074875649,0.8126706765416412
238,0.6819225487712541,0.663312222465886,0.6582447276991672,0.6123926527897072,0.7937405921302564
239,0.6776943096640472,0.6719060856521709,0.6658939472908579,0.5657186731507109,0.8072585325624492
240,0.7115582716228144,0.6970980696084192,0.7110243648729956,0.6086252340432234,0.8294854179666192
241,0.6842171784689393,0.6151504113592023,0.7009303833414562,0.6452316738719214,0.7755562453031773
242,0.7045901279876723,0.6674241743627602,0.718956113850103,0.6223220768734257,0.8096581468644002
243,0.7205200734860014,0.6853877577163691,0.6935084768531752,0.6668779328609203,0.8363061265135411
244,0.719810051640364,0.6959526401816267,0.7195707988357936,0.6954756806832625,0.7682410868607734
245,0.678547287923835,0.677082915113685,0.6550282924261812,0.6313239545827055,0.7507539895727681
246,0.6783723117129075,0.6397966108187335,0.6682730009579941,0.5711626309503778,0.8342570041245245
247,0.7177302113941105,0.6809308845492822,0.7099110043804783,0.6481979952278172,0.8318809614188646
248,0.6760437535913764,0.6493708058828324,0.6937633577989407,0.5963170795235365,0.7647237711601959
249,0.6742328139205924,0.661696366338265,0.6532433097582202,0.5817046539353202,0.800286925650564
