sep=,
epoch,mean_fg_dice,dice_1_other,dice_2_non-invasive_epithelium,dice_3_invasive_epithelium,dice_4_necrosis
33,0.4915861260845328,0.5389623535276966,0.5287892087672832,0.4334635347673537,0.4651294072757977
34,0.5473766627292244,0.6089938611167814,0.5586257900324278,0.48218277251024844,0.5397042272574396
35,0.5822530371659246,0.6391466007554452,0.5733863673322073,0.4724579477249944,0.6440212328510516
36,0.5539078552859722,0.594154982977691,0.5644469426716039,0.42011935012121693,0.636910145373377
37,0.5640163612610447,0.573109364170264,0.6076468077431606,0.458905005960473,0.6164042671702812
38,0.5648891535236525,0.5815904179594084,0.588794157012872,0.4605851249765615,0.6285869141457682
39,0.5667920975008551,0.6087945237522842,0.5846219986994068,0.4454680716069054,0.6282837959448242
40,0.5544176364997313,0.6335517802718819,0.5621966126182593,0.4236680282868194,0.5982541248219645
41,0.564705274835561,0.6127517907064304,0.5200851744653247,0.5015850870088453,0.6243990471616433
42,0.6095875474908323,0.645541956704668,0.608185611663242,0.49628128845812464,0.6883413331372943
43,0.6025142153760883,0.6338129305127131,0.5770733862346021,0.48478283620581625,0.7143877085512214
44,0.5855072060560912,0.6364136582254276,0.5696386967235325,0.4836482067525972,0.6523282625228074
45,0.6041540408367951,0.6407581714574816,0.5987246307844927,0.46199853039601035,0.715134830709196
46,0.603048747676702,0.5985163692918085,0.6045405607436474,0.49777732096837146,0.7113607397029806
47,0.6195338616176032,0.6209098227113186,0.577078999283398,0.5276122876421862,0.7525343368335096
48,0.613052602652066,0.6250914311852714,0.5598391924807796,0.562764710521398,0.7045150764208147
49,0.5919729630700465,0.5982117388393335,0.5440341955195734,0.522008517002659,0.7036374009186199
50,0.6196394049152559,0.6687113710316016,0.5881326680436079,0.4890141335778054,0.732699447008009
51,0.6216615369284888,0.6573462027011564,0.5933976261584377,0.49262235128193654,0.7432799675724242
52,0.620672091045598,0.6534085944997227,0.6054828665184091,0.4652550037172393,0.7585418994470207
53,0.6142351112454726,0.6498075878682779,0.5814299835465578,0.48571554772630304,0.7399873258407517
54,0.629768426297319,0.6504078023910131,0.6010923829998297,0.5046409870567904,0.7629325327416429
55,0.6328718320810555,0.6023981522176578,0.6398694903321948,0.5375826469463043,0.751637038828065
56,0.6179917016278049,0.6212626473897787,0.5881022112805585,0.5242948175358885,0.7383071303049942
57,0.5840492741429659,0.6077936403835839,0.5484913154268545,0.4711854397988489,0.7087267009625767
58,0.6484593128394304,0.6712065142702927,0.6212345732697905,0.5474630056001869,0.7539331582174515
59,0.6368166065997948,0.6658939582840164,0.6591952213344435,0.46713679573656397,0.7550404510441553
60,0.6263393583231471,0.6489434395829813,0.6375926961428021,0.5028811866886889,0.7159401108781165
61,0.6175829261163217,0.6781738168495963,0.5888988112833798,0.4844861993090771,0.7187728770232338
62,0.6509293625425827,0.6544644989900075,0.5972150944473413,0.5391191030271043,0.812918753705878
63,0.6296074354809591,0.6351341068693112,0.6076329632188975,0.4940551917186789,0.781607480116949
64,0.6441533971601028,0.6131522504485296,0.6529153530242947,0.5400967860435577,0.7704491991240292
65,0.6567661078100897,0.6499077248929712,0.6521250666409228,0.5567319050613182,0.7682997346451463
66,0.6328609155095063,0.6307445816795304,0.6042971398105421,0.5324173781004132,0.7639845624475395
67,0.6536787775995884,0.6890843115028783,0.6192074225986754,0.5452515435424817,0.7611718327543179
68,0.6089643397652158,0.6422254423928553,0.6023902938707026,0.48655462579190356,0.7046869970054018
69,0.6410926230189724,0.6425233436701112,0.6123784610762536,0.5860222870053102,0.7234464003242143
70,0.6473783439686833,0.6365830053805916,0.6415189601782395,0.5621202211770346,0.7492911891388675
71,0.6613353821851758,0.6714471605148424,0.6557355438478875,0.5689940979385916,0.749164726439382
72,0.6345381039491179,0.6223592587852865,0.6571998414599152,0.5154738740740736,0.7431194414771963
73,0.6465160155121107,0.6579781852906422,0.6495542205740357,0.5444769289939786,0.734054727189786
74,0.6740915081582618,0.6920514287277196,0.6885718029651605,0.5654536497842776,0.7502891511558896
75,0.6484577736434831,0.6130762825921957,0.6443091103504164,0.5797651126279517,0.7566805890033685
76,0.6635850396587857,0.6606386683508917,0.6444284375637868,0.5582625784117486,0.7910104743087155
77,0.6325197044078732,0.6433425254239369,0.6476659499243047,0.49504596197320105,0.7440243803100499
78,0.657008850604125,0.6626862035910567,0.6106057809359267,0.5746939778686603,0.7800494400208562
79,0.6571984393348503,0.6261787494979688,0.6709168252624608,0.5712160966971678,0.7604820858818041
80,0.6690340479875087,0.6862032341884395,0.6301652345259537,0.5723274898006494,0.787440233434992
81,0.6656148614447295,0.6560921963122954,0.6490088795528762,0.5674075571566062,0.7899508127571404
82,0.674193586302504,0.6717165691013464,0.6628963874897863,0.5355514500201831,0.8266099385987005
83,0.6976438348393101,0.6811192255443967,0.6788811747185046,0.6012802130669104,0.829294726027429
84,0.638239038657278,0.6282782613192966,0.6258303269755183,0.5080109389069494,0.7908366274273478
85,0.6662447990349705,0.6622451728931239,0.6644153225432956,0.5503596471501556,0.7879590535533072
86,0.6642669515732074,0.6909663290467798,0.6504962072127843,0.5180043598519646,0.7976009101813006
87,0.649282586281591,0.6511995579644922,0.6918250253319095,0.483841558919273,0.770264202910689
88,0.6633398472240264,0.6423523639260474,0.6669202930968141,0.5736278771163106,0.7704588547569338
89,0.6742455940331075,0.6457025908389512,0.6992260653199143,0.5643641148837766,0.7876896050897878
90,0.6591358658301185,0.672278486989063,0.6390682735005552,0.5170120528423638,0.808184649988492
91,0.652810972220432,0.7235318939328667,0.5615087269272595,0.5319865060700392,0.794216761951563
92,0.6732508455960943,0.7060169706606585,0.6386676367812781,0.5330530401298527,0.8152657348125877
93,0.6958169924446619,0.6620755941001737,0.6910651164391198,0.6267675631751928,0.8033596960641615
94,0.682442229884652,0.7190302314065452,0.6287742054127572,0.5784845786154378,0.8034799041038674
95,0.6915553411628725,0.6816173484694433,0.6930010900610367,0.5965648617716556,0.7950380643493548
96,0.6700905094707542,0.6401646592300522,0.6596816094790804,0.5597235778171609,0.8207921913567232
97,0.7045813222850914,0.7009373144111712,0.6925410918563243,0.6089646979677843,0.8158821849050859
98,0.6651040266681636,0.6620120428950815,0.6918189143841248,0.5506924049780157,0.7558927444154323
99,0.688942612859109,0.7244246490864826,0.6767440305784921,0.5136021283646176,0.8409996434068434
100,0.6711512943768928,0.681719428947993,0.6297673098453305,0.5536710007681886,0.8194474379460593
101,0.6603042484230521,0.6711796623245293,0.6446314816116715,0.5427114680407281,0.7826943817152798
102,0.7171513314070064,0.6918029774584515,0.7380382123229957,0.6230181617453191,0.8157459741012592
103,0.6822078713150332,0.6491824010273756,0.7087420911455816,0.5971427436493277,0.773764249437848
104,0.67073831293182,0.689205067315928,0.6661992500562177,0.5489802835188515,0.7785686508362825
105,0.67959973057851,0.6499856999147737,0.6861214179075673,0.5586289526703487,0.8236628518213504
106,0.7033153342817526,0.6774560524408942,0.6711576357186434,0.6499600999536527,0.8146875490138205
107,0.6674027616212471,0.6446817646282239,0.657457723436217,0.5945575047282302,0.7729140536923172
108,0.6950755557542448,0.7046175885904357,0.6828812038419197,0.6137204570327316,0.7790829735518922
109,0.7053077793487448,0.6882347292967704,0.691885872536816,0.6212781885585438,0.8198323270028492
110,0.7089074104333939,0.7290965369311988,0.6652522833784933,0.6041839921369568,0.8370968292869265
111,0.7018175151204122,0.6923249756374317,0.7001997353710007,0.5991682473116862,0.8155771021615303
112,0.6963917219550557,0.7070837470956868,0.7073933505253768,0.5587486724242604,0.8123411177748989
113,0.6796610420730116,0.6742043765920447,0.7138463996447661,0.5570754579021013,0.7735179341531342
114,0.6935802888364548,0.6926710792451929,0.6708770962489957,0.6033602008083072,0.8074127790433235
115,0.6941090628856245,0.6880725015097253,0.6960245017888502,0.6065617811768916,0.7857774670670308
116,0.6854866518467734,0.6920360717575361,0.6692014406039802,0.5935624586584778,0.7871466363670995
117,0.6576537002006677,0.6840533350248987,0.6639529441199226,0.5175116387597871,0.7650968828980623
118,0.6967187394320483,0.706953521856267,0.6846272477043961,0.5753429679888933,0.8199512201786371
119,0.7191505092365158,0.70961953300752,0.6860507979579936,0.6430898423953613,0.8378418635851885
120,0.6463733608632402,0.6329203614678798,0.6485822151483787,0.5130862214624892,0.790904645374213
121,0.7054889039242515,0.7068089406452647,0.6876354398589246,0.6054313446846925,0.8220798905081241
122,0.7007827228770488,0.6934778762532949,0.6831531698146796,0.6146988294793069,0.811801015960914
123,0.64389869263694,0.6542206604901547,0.6513773635039102,0.4528009809375905,0.8171957656161045
124,0.6878469981475261,0.6911215540987582,0.6720009714856423,0.5777339776830379,0.8105314893226659
125,0.6712700260906116,0.6786434059991954,0.6846024032217976,0.5267156948842778,0.7951186002571755
126,0.7068209362674257,0.6974847061553593,0.7064416203063412,0.5872760611877738,0.8360813574202285
127,0.6810501161357967,0.6605972182987421,0.6940318819473502,0.5584856610814722,0.8110857032156219
128,0.6670145700302629,0.6969966451696006,0.6432951375472916,0.5160825188483176,0.8116839785558415
129,0.6686572264630337,0.69347551796145,0.6218453841012905,0.5408860730525021,0.8184219307368924
130,0.6786359218000078,0.6725768327333759,0.6456770406726455,0.5850083385487437,0.811281475245266
131,0.6780190590477858,0.6620468251631306,0.6867461135193371,0.5388874946838611,0.8243958028248143
132,0.7133715641807226,0.7148177000300647,0.7166999486318558,0.6042855095352152,0.8176830985257546
133,0.7030744997973928,0.7209480480088521,0.7046388001224648,0.5431843263762418,0.8435268246820123
134,0.71415846009054,0.6906446948646274,0.7513468155546896,0.596716528261726,0.8179258016811167
135,0.6866841846525205,0.6787677025251374,0.6908049466973131,0.5726669765488407,0.8044971128387907
136,0.6844173422455958,0.6683387655861801,0.701504417728773,0.5675926585237792,0.8002335271436508
137,0.7014611087380254,0.702304717897946,0.6859159181030794,0.5943682925508162,0.8232555064002599
138,0.7070136457333153,0.7274493752218192,0.6807392197273613,0.6043865972831242,0.8154793907009564
139,0.704734122335585,0.6864530801713521,0.7146759076071985,0.6060918462181012,0.8117156553456886
140,0.662805476334436,0.6909750128996132,0.6504862111282727,0.5266542777325074,0.783106403577351
141,0.6946294181324392,0.7038454573619903,0.670808303476098,0.5528904704421908,0.8509734412494775
142,0.6755361397857772,0.6701677821057099,0.673233528361428,0.6039184042192848,0.754824844456686
143,0.7058666182445492,0.7044162384186599,0.695257811650485,0.5859199154655209,0.837872507443531
144,0.693559402109466,0.6936677973944321,0.6944216866642823,0.5753200475736858,0.8108280768054636
145,0.7357808567914059,0.7082209117436606,0.7668470239451141,0.6259532536723525,0.8421022378044968
146,0.6953389597694003,0.6421226326996414,0.728604433934742,0.59539029621391,0.815238476229308
147,0.6762867402864621,0.6927727264820286,0.6622054522997091,0.5654250775233983,0.7847437048407123
148,0.6829764697644193,0.6766065326526078,0.6766125600646532,0.5790721162899938,0.7996146700504223
149,0.685789034995623,0.659101978242086,0.6793223466772403,0.578447090195764,0.8262847248674019
150,0.6730480515100067,0.7030343599223211,0.6628469660600635,0.5203799328779439,0.8059309471796983
151,0.6881083505684383,0.664557509356686,0.674364319648069,0.5945856593884208,0.8189259138805776
152,0.703213221857164,0.6913818255661757,0.7014855204111751,0.6096261508266845,0.8103593906246206
153,0.7075503356361398,0.6780397937783925,0.7277733976237498,0.6157523998177552,0.8086357513246615
154,0.6851234419694524,0.681607766667325,0.6625635356708345,0.5635665755439612,0.8327558899956888
155,0.688511244946494,0.7074350139229,0.645547875136279,0.5478614549765417,0.8532006357502551
156,0.7170431953961939,0.6709485997291714,0.7405183417228263,0.6348474114092029,0.821858428723575
157,0.697988916900613,0.7025070259112244,0.7164480772780103,0.563731079408761,0.8092694850044565
158,0.6968197582875106,0.682819258446645,0.6959098461106685,0.578089763559854,0.8304601650328749
159,0.7199153921066896,0.6682056671277762,0.7314446450926095,0.6372674099954015,0.8427438462109712
160,0.7152309108808664,0.692072245417767,0.7260542986365278,0.6554774543967463,0.7873196450724246
161,0.7207461685254033,0.7038357302742567,0.7000189769344133,0.6199389197384073,0.8591910471545356
162,0.7175926587738046,0.7033309674961613,0.717780276001562,0.6264443665645791,0.8228150250329163
163,0.7191300298531924,0.714557528308591,0.7087968586375877,0.6530768912480247,0.8000888412185663
164,0.6728720793555283,0.6895180751683708,0.6595380210477932,0.5052171278308056,0.8372150933751434
165,0.7052989146413866,0.6815400822277559,0.7174711670032052,0.5932315341371861,0.8289528751973991
166,0.6910233356108519,0.7117652089828477,0.6964033337466179,0.5544606074986669,0.8014641922152751
167,0.6916895725610375,0.6786631016259828,0.696449084898202,0.5711449834769539,0.8205011202430111
168,0.6914268081980293,0.6745786132346658,0.7077151407061226,0.58051444641109,0.8028990324402386
169,0.7026795524730501,0.6949871176011282,0.709264259159653,0.5905423431617675,0.8159244899696518
170,0.6827909818356896,0.6261466732181318,0.7076119986477488,0.6028712398560728,0.7945340156208053
171,0.7367125124690472,0.7070614364285465,0.7552520766159767,0.659130529501419,0.8254060073302469
172,0.7278524323670231,0.6845293122612286,0.7285846946998331,0.670898525834435,0.827397196672596
173,0.7139438863479933,0.7160335839274912,0.6945661860184673,0.6209398625082679,0.8242359129377469
174,0.6929261994182532,0.6525641476031211,0.6917463820302101,0.5872062902263567,0.8401879778133248
175,0.6943354520381945,0.6671279680982363,0.702043419872603,0.5901108664183613,0.8180595537635776
176,0.690207919988518,0.6768720080865881,0.6904036250203232,0.5973489331694466,0.7962071136777144
177,0.6910094222071583,0.7183441551453738,0.6747838920949533,0.5523199894517006,0.8185896521366054
178,0.6956118465356328,0.6700151830517791,0.6909362002575808,0.6207129835219264,0.8007830193112452
179,0.7042684329488578,0.6900280097674925,0.6932137317758644,0.6248391491295834,0.8089928411224908
180,0.7083856140169738,0.7018003211447452,0.7341049055909576,0.6041779263231064,0.7934593030090858
181,0.6753279448569228,0.6395944630822107,0.7134509714701003,0.5576210204971653,0.7906453243782151
182,0.6943653971998412,0.6425294492034311,0.7294515706370928,0.5975983388235655,0.8078822301352757
183,0.682224894157201,0.6831739495019523,0.695439978303392,0.5712078865381864,0.7790777622852735
184,0.703970030589185,0.7140601992040236,0.6804072582774238,0.611114015504854,0.810298649370438
185,0.7148487370185537,0.7023570177309553,0.7174921964070854,0.6032109550794326,0.8363347788567415
186,0.6895267798002132,0.6696176588100688,0.6775997159511692,0.5715939665487043,0.8392957778909105
187,0.7183974629809404,0.7076545694557022,0.7062198097264449,0.6106495993981078,0.8490658733435066
188,0.7051674582856375,0.6751028308825898,0.7249811195453997,0.5843659040682877,0.8362199786462727
189,0.7109679836930103,0.7089392958957353,0.6962817441976605,0.6208819501529262,0.817768944525719
190,0.725479938331177,0.7205500791552362,0.6907681828518508,0.664799855715267,0.8258016356023543
191,0.6964558283222753,0.701914137640574,0.6644476062452279,0.5791775982455621,0.8402839711577372
192,0.6928117555539239,0.6974799398876508,0.6635912747294405,0.5653625309120526,0.8448132766865523
193,0.7079651310456192,0.6625907348794586,0.7302483231650451,0.6464399854857646,0.7925814806522083
194,0.7165897129580406,0.7084311249208856,0.6904455967786536,0.6097657300256539,0.8577164001069693
195,0.6960251306001218,0.690746961703377,0.6994257994729198,0.5776130794665171,0.8163146817576734
196,0.6853830623324719,0.6813412350815324,0.6514587660920058,0.5897440324175366,0.8189882157388126
197,0.6987666030600577,0.7033784135383303,0.6893047875101648,0.5642153266966009,0.8381678844951348
198,0.7194544920006098,0.7080950281632433,0.7054946975495286,0.6188846627691421,0.8453435795205251
199,0.6942378224969499,0.6678679154728348,0.6906253696453201,0.6002284781303664,0.8182295267392783
200,0.7199317480832516,0.7196193906192246,0.7550674009761998,0.5666127901011659,0.8384274106364157
201,0.6870150652442643,0.6698054703616413,0.665245854973275,0.6027429549986968,0.8102659806434441
202,0.739223193565989,0.7348969801192737,0.7319173034332724,0.6575537011147358,0.8325247895966743
203,0.7125557951482613,0.678326613389341,0.7329230821696361,0.6121156088656458,0.8268578761684223
204,0.7206374722365527,0.7131277071209362,0.7246937948406071,0.6310665420247235,0.8136618449599439
205,0.7075148650289198,0.7044698088746408,0.7199941098074447,0.6175860324929942,0.7880095089405998
206,0.7225174865728967,0.7229197515919241,0.7501581974777999,0.5956415282257206,0.821350468996142
207,0.7061881348964149,0.7084766458909336,0.6767893449117764,0.5903749759468038,0.8491115728361457
208,0.7225326964389318,0.7288339414725391,0.7290052618125225,0.5943837938543494,0.8379077886163161
209,0.6857512706823717,0.665573071968652,0.6843317117280645,0.601215759886213,0.7918845391465578
210,0.730643699769489,0.7226721397252335,0.7263057752218317,0.6379788747099804,0.8356180094209102
211,0.688870932130731,0.6699011323340566,0.6979299873714595,0.5685674814822749,0.8190851273351335
212,0.7080357638476984,0.6987919095487417,0.694868876281549,0.6290223849682202,0.8094598845922824
213,0.6973450188333398,0.6746916978285663,0.695469045876567,0.5815907109721696,0.8376286206560561
214,0.6882008822189696,0.6609176076221477,0.6750486915545707,0.6196258528737629,0.7972113768253969
215,0.7130299820453833,0.6842032684192639,0.7226871806499054,0.6181283378581925,0.8271011412541713
216,0.7240017016099831,0.7246826602073543,0.713501324575875,0.6235270084449346,0.8342958132117688
217,0.7178353432819669,0.7224550477111127,0.7150415124503738,0.6189637357847466,0.814881077181634
218,0.6918741950440087,0.6960933903791279,0.6936984862935274,0.583100192960556,0.7946047105428238
219,0.7026150589080945,0.7166568795610982,0.6774834827351198,0.5898554789743475,0.8264643943618124
220,0.7022805454615251,0.7371015898152429,0.7132371593520747,0.544193917816286,0.8145895148624969
221,0.7222863897803062,0.7525075930960892,0.6911780155025301,0.6228484867546895,0.8226114637679157
222,0.7396996240519356,0.7299201936351217,0.7417566369006358,0.6450907941553218,0.8420308715166629
223,0.712009075507143,0.7138955568207457,0.6938893530622059,0.6132090961291372,0.8270422960164835
224,0.6815298565400209,0.6978961570140819,0.6746334565700197,0.549005225465932,0.8045845871100497
225,0.7324660528688238,0.7116632660702565,0.7105994086402935,0.638498689585834,0.8691028471789114
226,0.684004093253175,0.7144722333013004,0.6869937325946691,0.5651364276398088,0.769413979476922
227,0.6730495811723873,0.6848142769409867,0.6521935896960559,0.5461262580200928,0.8090642000324142
228,0.7268480321885525,0.6951123949299849,0.7254812467697236,0.6205856372338582,0.8662128498206435
229,0.684601321643583,0.6599841814607569,0.7195714004206097,0.5671428835997357,0.7917068210932298
230,0.6985115585976216,0.7113237696798199,0.6946375090658969,0.5648723238277561,0.8232126318170139
231,0.707414242396252,0.7086381555287019,0.649635078339013,0.6177797694244139,0.8536039662928787
232,0.691556847418987,0.6659873908821642,0.6484023284092897,0.6070149838443923,0.8448226865401018
233,0.6909756314871291,0.689221026290336,0.6952191586399984,0.5888637056399466,0.7905986353782355
234,0.7155934587559436,0.7131763647920042,0.7493144778471373,0.5720460838569206,0.8278369085277124
235,0.7155673418551364,0.7315483770781962,0.6991553735568754,0.5921921075635226,0.8393735092219515
236,0.726670737600723,0.7207668278636462,0.6969159131797787,0.6280365434023568,0.8609636659571102
237,0.7137901774157956,0.7069939169536201,0.7272750873307157,0.5966563817424629,0.8242353236363837
238,0.7362448408150423,0.7321306559008973,0.7199644300584708,0.6289723134085993,0.8639119638922019
239,0.7122740515031575,0.6876032509554777,0.7226046356722782,0.5882150998462693,0.8506732195386046
240,0.708479005891009,0.6822429613318232,0.7356484430413637,0.5902630300415368,0.8257615891493119
241,0.720495041780622,0.6992932859342676,0.7473117001459809,0.6255800293758076,0.8097951516664316
242,0.6834011992948179,0.6637548125164776,0.6940072170638925,0.5742398059679117,0.8016029616309897
243,0.6818309517955063,0.6849582536776005,0.6958597518606728,0.5885621536596063,0.7579436479841456
244,0.7406415548253958,0.7205215593131212,0.730830351745993,0.6642630157992436,0.8469512924432254
245,0.7227014681898737,0.7134710313642069,0.7257334749028568,0.6219467142759046,0.8296546522165267
246,0.7250019138141202,0.7278433774688939,0.7114231835774104,0.6291190886976424,0.831622005512534
247,0.7144596134271308,0.7389824822306312,0.686018206105871,0.608459503640177,0.8243782617318438
248,0.7260186033501238,0.7223541970974463,0.7056267109322497,0.6271811352201397,0.8489123701506592
249,0.7033182887164297,0.6857198242463868,0.714130194022615,0.5523079258127008,0.8611152107840162
250,0.7118467068394552,0.7029884722838383,0.704009536813935,0.5973998034640785,0.8429890147959688
251,0.6953850135050305,0.6846929746252498,0.6749609878039542,0.5840103128342813,0.8378757787566365
252,0.6848172839587133,0.6937155921480928,0.6944938869656944,0.5482696143328565,0.8027900423882096
253,0.7164658814753152,0.7192949430200544,0.6997410691711587,0.6225923301031724,0.8242351836068752
254,0.7020765130774974,0.7006331579269348,0.695696615107112,0.5643014764829051,0.847674802793038
255,0.7077891008723787,0.7247965093916201,0.665639218900322,0.5813537584048988,0.8593669167926739
256,0.6918283591436214,0.7234308322022334,0.6821226760085731,0.5212419067840331,0.8405180215796462
257,0.7118415942241022,0.7003929201125072,0.7114071513558171,0.5698175714432581,0.8657487339848263
258,0.7149383053996561,0.6957540693637706,0.7290206210775458,0.6021396975928083,0.8328388335644998
259,0.7293330432204905,0.7090225674029093,0.7328517545892854,0.6192568540294958,0.856200996860272
260,0.705423923953332,0.6869560840409018,0.7111419958712162,0.6038470379317429,0.8197505779694672
261,0.7152090907670263,0.6882821975518136,0.7038806454868493,0.6239508651325268,0.844722654896916
262,0.7162754741437715,0.7077795930799564,0.7119263592354478,0.6173669058417475,0.8280290384179342
263,0.7018051145513464,0.6788714776063525,0.6990856020883329,0.6262070019351023,0.8030563765755981
264,0.699575917492944,0.693102845703557,0.6943597906916749,0.6248726792801749,0.7859683542963691
265,0.6821049642654105,0.6877996492664211,0.6789390462464788,0.5761780464803985,0.7855031150683434
266,0.7302290002324203,0.7197888119997619,0.7206304047727209,0.637542009934091,0.8429547742231076
267,0.6982581713613426,0.7044606907983538,0.7189481962288778,0.5604382171612897,0.8091855812568491
268,0.7222094544673403,0.7108135685013672,0.7278560852692827,0.6383776882784286,0.8117904758202824
269,0.7344503654384237,0.7354757410843847,0.7148471551617382,0.6506790376989755,0.8367995278085965
270,0.7035837990520983,0.6968806099027021,0.6866223917819922,0.6043155613701116,0.8265166331535877
271,0.7339485200605335,0.7016320368473878,0.7357448062175627,0.6459043247395251,0.8525129124376583
272,0.7175819507576207,0.6839744646305678,0.7116208798707313,0.651570578004633,0.8231618805245504
273,0.7038572777999732,0.7216049144950438,0.6860276049256604,0.5810814243602671,0.8267151674189213
274,0.6982794673085735,0.6685706776812618,0.6974159113967963,0.6102198741228965,0.8169114060333398
275,0.7124271858223935,0.7228649528498948,0.6845084071529303,0.6130265565886766,0.8293088266980724
276,0.7178515013920233,0.7057068083111392,0.6960436800561506,0.6331851380566474,0.8364703791441561
277,0.6967424181974903,0.6890107368241097,0.6923264640274297,0.601050562023414,0.8045819099150074
278,0.6955445117529783,0.7026817191691682,0.6869469082294327,0.5777779437290839,0.8147714758842285
279,0.7065979916100572,0.7247091817231993,0.7158411412308885,0.560115868464393,0.8257257750217478
280,0.7162217226092821,0.7274099745883317,0.7141915207832431,0.588379080227474,0.8349063148380796
281,0.7037967931380269,0.7232248908848979,0.7062268440121617,0.5928284248026632,0.7929070128523846
282,0.7121738538562525,0.7231962688359517,0.6875618995711437,0.6078112661913381,0.8301259808265765
283,0.6905180108481674,0.6983181343208941,0.694050232303113,0.5835235533289584,0.7861801234397041
284,0.7147014796833547,0.7070420992196965,0.7023638528867711,0.6212766705023585,0.828123296124593
285,0.7280064175198265,0.7219911674610466,0.7264076111839423,0.6337656450845333,0.829861246349784
286,0.73791812772964,0.7414830420279789,0.7041632688680723,0.627091418677343,0.8789347813451659
287,0.7165308092827894,0.7194686963361743,0.6965761735857502,0.6054414210519826,0.8446369461572506
288,0.7158298223275478,0.7017244522060133,0.7062234812520429,0.603265487516975,0.8521058683351598
289,0.7057317316026183,0.7158763215660371,0.7012594287966268,0.578765755810927,0.8270254202368821
290,0.7020346469125844,0.7260234698616365,0.7048036824356759,0.5631473704572968,0.8141640648957289
291,0.6966364640465056,0.692507370190066,0.6865456426757208,0.5872462979487383,0.8202465453714971
292,0.7033573084007348,0.7099780761809276,0.6698259590741757,0.6409429891134518,0.7926822092343841
293,0.705787179667106,0.6754704401412961,0.7284859487277956,0.6391538013640876,0.7800385284352453
294,0.7041198809801716,0.7124084167315518,0.6844283141984326,0.5771267755846159,0.8425160174060862
295,0.7230321119032351,0.7188253144027988,0.739359383161362,0.5987280635983943,0.8352156864503858
296,0.7183314645778035,0.6993610376444517,0.7249043294904292,0.6255420343941865,0.8235184567821466
297,0.7129794102407898,0.7003643808772375,0.7260151209072522,0.638635040978949,0.7869030981997206
